id,mold,eside,eback,efront,ematerial,ebathtype,elength,m1,m2,m3,m4,m5,m6,m7,m8,backA,backB,backC,backD,backK,back-cx,back-cy,back-cz,back-planarity,frontA,frontB,frontC,frontD,frontK,front-cx,front-cy,front-cz,front-planarity,bottomA,bottomB,bottomC,bottomD,bottomK,bottom-cx,bottom-cy,bottom-cz,bottom-planarity,topA,topB,topC,topD,topK,top-cx,top-cy,top-cz,top-planarity,rightA,rightB,rightC,rightD,rightK,right-cx,right-cy,right-cz,right-planarity,leftA,leftB,leftC,leftD,leftK,left-cx,left-cy,left-cz,left-planarity,heightFront,heightBack,heightRatio,lengthTop,lengthDown,lengthRatio,widthTopFront,widthTopBack,widthDownFront,widthDownBack,widthTopRatio,widthDownRatio,slopeBack,slopeFront,slopeDown,slopeSide,parallelismCos,parallelismTop,parallelismDown,parallelismRatio
154,329,0,4,4,1,0,2,0,0,0,0,0,0,0,0,0.990665,0.136087,-0.00794644,-0.625937,0.0336952,0.633694,-0.0141073,-0.00986002,0.00852273,0.992131,-0.123741,0.0190938,0.629468,0.0374291,-0.634046,0.00140235,-0.0124441,0.00529101,-0.0240363,-0.999706,-0.00307203,0.153863,0.000690063,0.00337296,0.153837,-0.00329561,0.167161,-0.00254523,-0.999991,-0.00332243,-0.156617,1.81362e-05,-0.0081454,-0.156123,-0.142974,0.353712,-0.00117541,0.229881,0.973218,-0.261755,0.00432727,-0.0105455,-0.0248951,0.274826,0.084408,-0.00235508,-0.180798,0.983517,0.268678,0.00422421,-0.0117904,-0.00162291,-0.273507,0.0675676,0.323706,0.297352,0.918584,1.30742,1.22631,0.937966,0.608154,0.60794,0.472125,0.483016,0.999648,1.02307,0.138612,0.121237,0.999769,0.205321,0.999999,1.00035,0.977452,0.977108,
162,1,0,4,4,1,0,2,0,0,0,0,0,0,0,0,0.993454,0.114215,0.00192974,-0.629356,0.035185,0.635998,-0.0217622,0.00339172,0.00280899,0.989643,-0.143153,0.0107026,0.630333,0.0328532,-0.637072,-0.00164326,-0.00879734,0,-0.0251605,-0.999681,-0.00199141,0.153106,0.000513139,0.00653431,0.152993,-0.00117329,0.236453,-0.00292255,-0.999979,-0.00585179,-0.158342,2.23443e-05,-0.0533877,-0.158186,-0.000603401,0.351906,-0.000533386,0.159317,0.987227,-0.265043,0.00480692,0.00352963,-0.00801107,0.269767,0.0790816,-0.00203755,-0.182706,0.983165,0.269014,0.00480355,-0.0067493,-5.15488e-05,-0.273644,0.0596628,0.325115,0.297753,0.915839,1.31143,1.2306,0.938365,0.597403,0.596695,0.484513,0.493356,0.998816,1.01825,0.117118,0.140268,0.999753,0.171021,0.999999,1.00119,0.982077,0.980915,
197,107,0,4,1,0,0,2,0,0,0,0,0,0,0,0,0.894188,0.447689,-0.00146578,-0.566411,0.0177287,0.635718,-0.00458664,-0.0087063,0.049676,0.984791,-0.173664,-0.00530158,0.61195,0.0105087,-0.614235,0.0405641,0.00223715,0.201794,-0.0601694,-0.998169,0.0061238,0.211422,0.00041202,-0.0104011,0.212393,-0.00715436,0.198421,-0.0174451,-0.999835,0.00509331,-0.158916,1.74087e-05,0.0228439,-0.16035,-0.198051,0.302198,0.0221033,0.191409,0.981262,-0.274672,0.0022758,-0.00434853,-0.0168537,0.283302,0.094518,0.00575409,-0.13083,0.991388,0.286717,0.00269697,-0.00649626,0.0158854,-0.287073,0.218894,0.395436,0.347383,0.87848,1.36702,1.12389,0.822143,0.628085,0.613113,0.498019,0.501442,0.976163,1.00687,0.463221,0.156459,0.999086,0.161167,0.99986,1.02442,0.993173,0.969499,
199,46,0,4,1,0,0,2,0,0,0,0,0,0,0,0,0.82384,0.566351,0.0231035,-0.525719,0.0182896,0.65322,-0.0209202,-0.0251851,0.003861,0.97797,-0.208376,-0.0123765,0.609013,0.0176181,-0.611335,0.0533874,0.00168033,0.207944,-0.0673266,-0.997663,0.0116461,0.209847,0.000225939,-0.00265522,0.210413,-0.00891791,0.487705,-0.0273689,-0.999596,0.00765491,-0.15578,5.25147e-05,0.212544,-0.162641,-0.127699,0.24228,0.010215,0.240589,0.970573,-0.273396,0.0038344,0.0104,-0.013589,0.284944,0.0319052,0.0118742,-0.16347,0.986477,0.285312,0.00411603,-0.000980128,0.0197846,-0.285933,0.1843,0.388845,0.345189,0.887729,1.41237,1.09058,0.77216,0.626759,0.64555,0.466981,0.499575,1.02998,1.0698,0.588844,0.181545,0.9992,0.202097,0.999999,0.970892,0.934758,0.962782,
218,53,2,2,1,0,0,2,0,0,0,0,0,0,0,0,0.891425,0.452766,0.0190801,-0.575231,0.0078278,0.650714,-0.0108868,0.00508395,0.0942857,0.981376,-0.190758,-0.0226316,0.64209,0.00841419,-0.655903,-0.0083897,0.000139898,0.046875,-0.035814,-0.999354,0.00313154,0.156477,0.000161156,-0.00505072,0.156753,-0.00186875,0.489818,-0.000407231,-0.999978,-0.00659342,-0.152643,0.000152707,-0.0162114,-0.152131,-0.0770391,0.190909,-0.0196193,0.249459,0.968187,-0.253345,0.0020792,-0.0290312,-0.022798,0.266955,0.0506757,0.0417064,-0.197707,0.979374,0.254791,0.00486786,-0.0153048,0.000217445,-0.259461,0.0166453,0.331191,0.288697,0.871694,1.40672,1.19678,0.850761,0.54903,0.637903,0.400718,0.495828,1.16187,1.23735,0.453211,0.190407,0.999373,0.223649,0.998027,0.860679,0.808179,0.939002,
232,329,0,4,4,1,0,2,0,0,0,0,0,0,0,0,0.986824,0.161783,0.00194761,-0.636891,0.0319026,0.648213,-0.0171858,-0.000552768,0.0056338,0.998694,-0.050821,0.00531956,0.642745,0.0326969,-0.643628,-0.00141534,-0.00564604,0.00771208,-0.0262634,-0.999629,-0.00714742,0.151532,0.000541846,-0.0056267,0.151761,-0.00349143,0.189991,-0.00141317,-0.999996,-0.00265503,-0.158739,2.31268e-05,-0.081585,-0.158481,-0.054181,0.288079,-0.00481009,0.202496,0.979271,-0.266331,0.0048313,0.00547216,-0.0230116,0.276754,0.0573394,-0.00432101,-0.159259,0.987227,0.272929,0.00375601,-0.0231521,-0.00657229,-0.277621,0.0784558,0.326151,0.294843,0.904006,1.32319,1.25865,0.951227,0.606204,0.60761,0.48621,0.499076,1.00232,1.02646,0.163178,0.0494103,0.999691,0.180868,1,0.997687,0.97422,0.976478,
234,83,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0.991933,0.126603,0.0064183,-0.638852,0.026261,0.643637,0.00285294,0.00722243,0.034375,0.988144,-0.153476,0.00416201,0.631684,0.0238968,-0.637845,0.0092234,0.00329675,0.036036,-0.0177029,-0.99983,0.00524525,0.16029,0.00052948,0.0114309,0.160127,0.00238936,0.197421,0.0009869,-0.999997,0.00236116,-0.146863,2.40361e-05,-0.018219,-0.146819,0.0265388,0.267658,-0.00612168,0.179213,0.983791,-0.26547,0.00562827,-0.00361316,0.00583521,0.268758,0.0219072,-0.000956181,-0.267933,0.963437,0.257905,0.00522402,-0.01007,-0.0295363,-0.275916,0.0229508,0.318653,0.295528,0.927429,1.32489,1.23783,0.934288,0.602045,0.608371,0.455653,0.472212,1.01051,1.03634,0.125627,0.154452,0.999825,0.223551,0.999986,0.989602,0.964932,0.975071,
252,511,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0.940677,0.339208,0.00811343,-0.60484,0.0129189,0.639316,0.00989754,0.0114679,0.0860534,0.997455,-0.0712542,0.00263742,0.635809,0.0208679,-0.637416,0.000165841,-0.00138171,0.0530726,-0.0157239,-0.999782,0.013716,0.160519,0.000288727,-0.00736333,0.160706,0.00258472,0.26581,0.0178101,-0.999685,0.01771,-0.144024,0.00073654,-0.0957206,-0.147264,-0.0840255,0.234432,-0.0181425,0.23633,0.971503,-0.28145,0.00284804,-0.0161239,-0.0176795,0.293705,0.0869087,-0.00126026,-0.152996,0.988226,0.269152,0.00404732,-0.016978,-0.000350306,-0.272435,0.0870679,0.325517,0.284772,0.874828,1.33903,1.21379,0.906473,0.612284,0.625976,0.483133,0.511744,1.02236,1.05922,0.322408,0.0890107,0.999438,0.194799,0.999849,0.978126,0.944091,0.965204,
6676,138,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0.986503,0.161516,0.026931,-0.65593,0.0191024,0.666562,-0.0134569,0.0199961,0.0470914,0.996179,-0.0871235,-0.00605533,0.654643,0.0159652,-0.658217,-0.012262,0.0014812,0.132316,-0.0177342,-0.999834,-0.00405619,0.163903,0.000603746,-0.0103287,0.164083,0.00747884,0.19873,0.0131592,-0.999907,0.00370295,-0.169423,1.95097e-05,-0.0384635,-0.170116,-0.0463876,0.241993,-0.00677935,0.175175,0.984514,-0.277856,0.00257975,-0.00593889,-0.00377859,0.282858,0.131222,-0.0103257,-0.154184,0.987988,0.265532,0.00297979,-0.0205338,-0.00718582,-0.270096,0.103972,0.353171,0.313492,0.887651,1.36366,1.28171,0.939909,0.612955,0.60213,0.49478,0.497844,0.98234,1.00619,0.148574,0.100227,0.999523,0.164691,0.999994,1.01798,0.993846,0.976294,
6684,393,1,2,2,1,0,2,0,0,0,0,0,0,0,0,0.967559,0.250989,0.028865,-0.629186,0.0174408,0.649721,0.00053614,0.0141499,0.0150602,0.982078,-0.188243,0.00938652,0.63048,0.0129809,-0.637604,0.0226706,-0.00376136,0.0492308,-0.0204361,-0.999776,0.0055348,0.173713,0.000562088,0.00752588,0.173599,0.000155358,0.13004,-0.000817554,-0.999963,0.00851826,-0.137148,7.03926e-05,-0.0279839,-0.137212,-0.00966567,0.277778,-0.00824315,0.172086,0.985047,-0.261675,0.00398326,0.00143766,0.0135716,0.263288,0.0138018,-0.00298619,-0.1231,0.99239,0.262899,0.00336787,-0.00866336,0.0144156,-0.263153,0.00522876,0.322813,0.298956,0.926095,1.35396,1.21497,0.897343,0.567683,0.575446,0.471651,0.485719,1.01368,1.02983,0.251885,0.187448,0.999808,0.147622,0.999986,0.986508,0.971038,0.984318,
6740,410,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0.985862,0.166309,0.0204348,-0.632138,0.0269041,0.641266,-0.00193162,0.0126997,0.0282132,0.995368,-0.0959016,0.00667829,0.631261,0.0267239,-0.63357,0.00633346,-0.00274606,0.0267857,-0.0195272,-0.999772,0.00864887,0.160168,0.000479495,0.00394321,0.160139,0.00135787,0.230542,0.00324679,-0.999948,0.00964951,-0.14682,0.000109475,-0.0763765,-0.147413,-0.0349935,0.320946,-0.0049395,0.16218,0.986749,-0.26876,0.0056467,-0.0053052,0.00505464,0.271512,0.0335484,-0.00196655,-0.14483,0.989455,0.262289,0.00567101,-0.00783034,0.00370731,-0.264557,0.0346598,0.321083,0.292978,0.912467,1.31403,1.23396,0.939063,0.581742,0.584471,0.482041,0.493325,1.00469,1.02341,0.163141,0.0991352,0.999741,0.153512,0.999995,0.995331,0.977126,0.98171,
6752,35,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0.806066,0.59178,0.00729665,-0.482124,0.0067902,0.598961,-0.0010688,-0.00628094,0.0920771,0.974408,-0.223155,0.0270289,0.586084,0.00919315,-0.60269,-0.00663943,-0.0110933,0.0863309,-0.00857515,-0.999825,-0.0165977,0.188745,0.000708892,-0.0339043,0.189023,0.00277314,0.119298,0.0092325,-0.999957,0.00121688,-0.174673,8.99508e-05,0.0255699,-0.174429,0.0132513,0.176,-0.0172445,0.121487,0.992443,-0.260019,0.000926658,-0.0153949,-0.0071111,0.262602,0.388527,0.0019098,-0.191757,0.981441,0.2708,0.0017019,-0.0282684,-0.0184126,-0.279464,0.269637,0.373428,0.355136,0.951015,1.36398,1.01955,0.747484,0.583032,0.605269,0.46553,0.48793,1.03814,1.04812,0.584329,0.232227,0.999841,0.156624,0.999813,0.963261,0.95409,0.99048,
6753,329,0,4,4,1,0,2,0,0,0,0,0,0,0,0,0.99184,0.127469,-0.00210441,-0.630515,0.0340075,0.6384,-0.0210375,-0.00271073,0.00552486,0.994765,-0.101217,0.0140711,0.634636,0.0329949,-0.637633,0.00272796,-0.00459854,0.00520833,-0.0255111,-0.999651,-0.00679261,0.152991,0.000569162,0.0015996,0.15302,-0.00242113,0.200193,-0.00272322,-0.999975,-0.00658019,-0.159148,8.41183e-06,-0.0162027,-0.158016,-0.165915,0.464455,-0.00506027,0.217918,0.975954,-0.262389,0.00437201,-0.00566947,-0.0296948,0.275455,0.0683371,0.00141846,-0.175312,0.984512,0.2683,0.00564358,-0.0221739,-0.00405999,-0.273212,0.0519308,0.326339,0.2981,0.913467,1.3104,1.23915,0.945626,0.600356,0.610436,0.469577,0.490457,1.01679,1.04447,0.13017,0.0985173,0.99974,0.196584,0.999978,0.983486,0.957426,0.973503,
6759,12,1,2,2,1,0,2,0,0,0,0,0,0,0,0,0.965528,0.260295,0.00121723,-0.611672,0.0141811,0.630211,0.0122123,0.00505275,0.028125,0.974556,-0.223861,0.011261,0.609143,0.0128634,-0.619259,0.0248624,-0.00669429,0.0302115,-0.0182802,-0.999807,-0.00725058,0.177413,0.000642924,0.00896555,0.177262,0.00299653,0.164038,-0.000969088,-0.999951,-0.00981035,-0.131185,2.54014e-05,0.0255555,-0.13179,0.0584665,0.327869,-0.00296387,0.139603,0.990203,-0.262738,0.00425587,0.000940082,0.0181234,0.262785,0.00264201,-0.000572125,-0.2032,0.979137,0.260369,0.00462932,0.0152022,0.0168122,-0.262419,0.0183727,0.318712,0.29845,0.936426,1.32401,1.17069,0.884195,0.57504,0.578645,0.464247,0.474495,1.00627,1.02207,0.26123,0.22293,0.99985,0.171448,0.999997,0.99377,0.978403,0.984536,
6760,332,0,2,1,1,0,2,0,0,0,0,0,0,0,0,0.986113,0.165927,-0.00702903,-0.676122,0.0227751,0.686248,-0.00384566,-0.00597429,0.0473373,0.99534,-0.0964178,0.00133887,0.63923,0.0198765,-0.640837,0.0144505,0.0107153,0.0795756,-0.0335525,-0.999331,0.0145803,0.173399,0.00122751,0.0195039,0.172859,-9.57423e-05,0.0838375,-0.00150695,-0.999978,0.00652889,-0.14152,4.20256e-05,-0.0386033,-0.142274,-0.12389,0.423645,0.0192083,0.2104,0.977427,-0.277418,0.00235099,0.0107399,-0.0191198,0.287729,0.0413223,0.0189431,-0.165293,0.986063,0.270628,0.00407722,0.0040755,0.00815549,-0.273164,0.084399,0.335113,0.293762,0.876605,1.36571,1.28446,0.940509,0.612251,0.612434,0.483921,0.499945,1.0003,1.03311,0.167417,0.0949178,0.999486,0.187905,1,0.999702,0.967947,0.968236,
6772,438,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0.940594,0.339534,0.000646347,-0.604288,0.0140324,0.638339,0.0113771,0.0113151,0.0735294,0.996269,-0.0851976,0.0137775,0.636256,0.0199987,-0.638658,-0.000767574,-0.00330213,0.0480226,-0.0119661,-0.999928,0.00103313,0.16122,0.000291964,-0.0174045,0.161448,0.00820308,0.170854,0.0182233,-0.99983,-0.00288012,-0.143981,2.4896e-05,-0.0871218,-0.145658,0.0222532,0.0888889,-0.0177138,0.17255,0.984841,-0.281738,0.00239481,-0.0184664,0.00774655,0.284386,0.115385,0.00238412,-0.216332,0.976317,0.268574,0.00270443,0.0119471,-0.0080319,-0.276897,0.102723,0.324048,0.287525,0.887289,1.34209,1.21117,0.902445,0.609649,0.627379,0.481478,0.511965,1.02908,1.06332,0.322337,0.103349,0.999544,0.194467,0.999791,0.971739,0.94045,0.967801,
6778,65,2,2,1,0,0,2,0,0,0,0,0,0,0,0,0.900244,0.433751,-0.0377001,-0.57417,0.00785705,0.640688,-0.0074966,-0.0171281,0.113095,0.987128,-0.156976,-0.0306084,0.635645,0.00815487,-0.644054,-0.000167842,-0.00303465,0.259516,-0.0304267,-0.999512,-0.00706283,0.160686,0.000223707,0.0016655,0.160712,0.000151632,0.266447,0.000738617,-0.999998,-0.00204176,-0.153648,1.97229e-05,0.00534433,-0.153749,0.0512258,0.0858896,-0.0187464,0.194591,0.980705,-0.250391,0.00409631,-0.0121478,-0.00151294,0.255385,0.0126422,0.0373549,-0.228825,0.972751,0.253121,0.00173127,-0.047797,-0.00803568,-0.260267,0.100883,0.333556,0.296709,0.889534,1.37954,1.18425,0.858438,0.544006,0.623112,0.402348,0.486239,1.14541,1.2085,0.433394,0.157779,0.999514,0.211812,0.998348,0.873048,0.82747,0.947794,
6805,511,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0.938613,0.344972,-0.000723565,-0.573419,0.0128289,0.605925,0.0136204,0.011887,0.080597,0.997894,-0.0647973,-0.00295116,0.615715,0.0207071,-0.616919,0.00154694,-0.001739,0.0640669,-0.0108646,-0.999707,0.0216262,0.164254,0.000328977,-0.019141,0.164514,0.000156802,0.259958,0.0273092,-0.999341,0.0239314,-0.143243,0.000151918,-0.0806288,-0.147548,-0.0837949,0.198444,-0.0222676,0.222715,0.974629,-0.285162,0.00238379,-0.012187,-0.0200956,0.296899,0.0918605,0.00341124,-0.160928,0.98696,0.272749,0.00335699,-0.0259137,-0.00133182,-0.27648,0.0963061,0.330576,0.286325,0.866139,1.28481,1.15875,0.901883,0.614947,0.63481,0.485918,0.521161,1.0323,1.07253,0.319203,0.092033,0.999271,0.191939,0.999654,0.96871,0.932375,0.962492,
6834,15,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0.97775,0.209633,0.00763168,-0.62823,0.0175028,0.64331,-0.00408754,0.0118619,0.0232558,0.996884,-0.0788691,-0.00169402,0.638924,0.0170499,-0.641487,-0.00723954,0.00370837,0.0594059,-0.0167011,-0.99986,0.000655527,0.164058,0.000301895,-0.0140635,0.16432,0.00717027,0.273705,0.017372,-0.999815,0.00830191,-0.163002,4.16385e-05,-0.117546,-0.166216,-0.137478,0.0833333,-0.0151901,0.201436,0.979384,-0.282194,0.00384288,-0.0146636,-0.0210723,0.292241,0.08742,-0.00469863,-0.152508,0.988291,0.271491,0.00346019,-0.0126518,-0.00897793,-0.276153,0.0805288,0.348452,0.306219,0.878799,1.32978,1.23682,0.930093,0.618479,0.624377,0.493261,0.513957,1.00954,1.04196,0.192621,0.0961757,0.999419,0.177015,0.999942,0.990554,0.959733,0.968885,
7046,270,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0.983219,0.182358,-0.00516672,-0.623295,0.0204639,0.634267,-0.0015856,0.00750169,0.0644172,0.992973,-0.117939,-0.00977889,0.626999,0.0148639,-0.632833,-0.0114589,-0.0035911,0.107143,-0.0116802,-0.999932,-0.000398485,0.163374,0.000532953,-0.013498,0.163541,0.00625278,0.222333,0.0195187,-0.9997,0.0147872,-0.145131,2.99953e-05,-0.0182073,-0.145563,-0.00228463,0.344444,-0.0128525,0.197518,0.980215,-0.276968,0.00259425,-0.0132619,0.0113372,0.2801,0.136126,-0.00558689,-0.169249,0.985558,0.264596,0.00286778,0.00960477,-0.0058043,-0.269416,0.158442,0.327552,0.289435,0.88363,1.30898,1.21633,0.929222,0.605141,0.605188,0.482908,0.497229,1.00008,1.02965,0.163132,0.137307,0.999513,0.183412,0.999972,0.999922,0.971199,0.971275,
7087,238,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0.990889,0.134676,-0.000854115,-0.600697,0.0180331,0.604018,0.0162159,0.0021492,0.0636943,0.994625,-0.103519,0.00239695,0.586528,0.0177071,-0.587954,0.0168027,0.00174692,0.0452128,-0.0215992,-0.999456,0.0249223,0.182642,0.000549287,0.0160435,0.182322,-0.00288291,0.176149,0.00659237,-0.999511,0.0305549,-0.135881,1.30637e-05,0.0947507,-0.139672,-0.142277,0.304054,-0.00182152,0.172274,0.985047,-0.264166,0.00191637,0.00898315,-0.00391047,0.268876,0.103044,-0.00307268,-0.112784,0.993615,0.259585,0.00249441,-0.00223389,0.0100455,-0.26012,0.121457,0.334612,0.3021,0.902836,1.2284,1.15277,0.938431,0.570225,0.566335,0.473705,0.479425,0.993179,1.01207,0.128138,0.110077,0.999602,0.142594,0.999999,1.00687,0.988069,0.98133,
7133,384,0,4,4,1,0,2,0,0,0,0,0,0,0,0,0.99691,0.0785529,0.000104917,-0.634184,0.0375427,0.637896,-0.0221595,0.000653771,0.0212766,0.998036,-0.0340649,-0.052572,0.638481,0.0637534,-0.639651,-0.00640808,0.00579178,0.0127877,-0.0252838,-0.999674,-0.00352367,0.162424,0.000190234,0.00372366,0.162385,-0.000580462,0.444762,-0.00690245,-0.999924,-0.0102614,-0.187063,0.000144021,-0.0241987,-0.186927,0.00161239,0.224615,-0.0184883,0.135987,0.990538,-0.265501,0.00681052,-0.00959248,-0.026577,0.271507,0.0717391,0.00567426,-0.128463,0.991698,0.270303,0.00653495,-0.00193089,-0.0146223,-0.274449,0.0850575,0.36114,0.338052,0.936069,1.29754,1.25902,0.97031,0.57459,0.607669,0.478339,0.516709,1.05757,1.08021,0.0854325,0.0272125,0.999831,0.132225,0.999703,0.945565,0.925742,0.979035,
7180,327,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0.917167,0.398113,0.0175961,-0.52398,0.0106076,0.57874,-0.0176769,0.0122546,0.0673317,0.972111,-0.233579,0.021007,0.536882,0.00737982,-0.545279,0.0286726,-0.00540074,0.285714,-0.0577865,-0.998275,-0.0103858,0.185288,0.000445977,0.0102467,0.184967,0.00462008,0.115246,-0.0372042,-0.999299,-0.00423176,-0.156115,2.23039e-05,0.0250088,-0.157388,0.0549939,0.224771,-0.0225182,0.120208,0.992493,-0.265852,0.00109228,0.0021578,0.000936866,0.267798,0.435159,-0.0167636,-0.176087,0.984232,0.264111,0.00146627,0.0280268,-0.00746667,-0.269201,0.174541,0.351949,0.331117,0.940808,1.2348,1.00566,0.81443,0.573062,0.593841,0.468788,0.491944,1.03626,1.0494,0.432027,0.197294,0.999788,0.148192,0.999984,0.965009,0.95293,0.987483,
7195,1,0,4,4,1,0,2,0,0,0,0,0,0,0,0,0.996467,0.0839848,-0.00101933,-0.636434,0.0335374,0.640411,-0.0203927,0.00102821,0.00280899,0.995152,-0.0980397,0.0077913,0.63743,0.0306267,-0.641783,-0.0128843,-0.00268021,0.0046729,-0.0257326,-0.999653,-0.00554593,0.152262,0.000544292,0.00769649,0.152117,-0.000209053,0.230189,-0.00424554,-0.999973,-0.00607647,-0.162792,2.09389e-05,0.0449998,-0.16296,-0.00455816,0.276382,-0.00889597,0.170581,0.985303,-0.266967,0.00524292,-0.0124064,-0.0158789,0.273586,0.0822408,0.00211037,-0.213316,0.976981,0.271578,0.00481439,-0.0306505,-0.0180283,-0.281847,0.0472895,0.328513,0.301621,0.918141,1.30888,1.25157,0.956215,0.604134,0.620962,0.47598,0.50259,1.02785,1.0559,0.0882147,0.0938166,0.999769,0.191974,0.999937,0.9729,0.947055,0.973435,
7199,97,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0.976046,0.217554,-0.00209554,-0.6426,0.0168678,0.660806,-0.0107849,0.0150587,0.00982801,0.992666,-0.117054,0.0302042,0.65132,0.0176016,-0.65583,0.000472465,-0.00808839,0.0787402,-0.015575,-0.999874,-0.0030436,0.162287,0.00030263,-0.00450256,0.162347,0.00996828,0.220941,0.00972841,-0.999942,0.00456698,-0.166801,0.000117786,0.0213252,-0.166617,-0.00292304,0.154472,-0.0141015,0.148419,0.988824,-0.28281,0.00358355,-0.0142701,-0.0069769,0.286851,0.110294,-0.00308094,-0.224578,0.974451,0.266861,0.00432455,0.00870769,-0.0239199,-0.279343,0.0822511,0.345137,0.313163,0.907359,1.37054,1.26066,0.919828,0.618583,0.628599,0.487326,0.508703,1.01619,1.04387,0.208049,0.126764,0.99968,0.186471,0.999938,0.984066,0.957977,0.973489,
7322,270,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0.984664,0.174449,-0.00205655,-0.652134,0.0210465,0.663153,-0.00478294,0.00715536,0.0442478,0.992423,-0.122849,0.0020036,0.65043,0.0180926,-0.655879,-0.00388582,0.00114909,0.0930233,-0.013541,-0.999908,0.000443539,0.159736,0.000455943,0.00667544,0.159664,0.00843154,0.287512,0.00923398,-0.999939,0.00602306,-0.151916,0.000161357,-0.0177904,-0.152195,-0.0175204,0.33871,-0.0132646,0.21264,0.977041,-0.275037,0.00280883,-0.0138653,0.00648758,0.2799,0.14899,-0.00958431,-0.198634,0.980027,0.261702,0.00345851,-0.00862699,-0.00337975,-0.267805,0.157303,0.326118,0.297108,0.911043,1.36322,1.2703,0.931836,0.612425,0.612285,0.475357,0.487428,0.999772,1.02539,0.165349,0.132008,0.999741,0.205656,0.999993,1.00023,0.975234,0.975013,
7346,387,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0.973249,0.229751,-0.00103471,-0.591868,0.0190694,0.60569,0.0104026,0.00933634,0.100865,0.988804,-0.148829,-0.0108223,0.598263,0.0515522,-0.604532,0.003196,0.00224707,0.0218579,-0.00471363,-0.999969,0.00632357,0.164433,0.00121177,-0.00441446,0.164473,0.00223686,0.092469,0.0147845,-0.999891,-0.000520937,-0.144716,4.21169e-05,-0.0276832,-0.14516,0.0362436,0.287356,-0.0213455,0.121781,0.992328,-0.280739,0.00429559,-0.012633,0.000917586,0.282526,0.0853147,0.00506389,-0.21477,0.976652,0.263865,0.00585915,0.00738529,-0.0136082,-0.273204,0.0216561,0.320506,0.298151,0.930252,1.26855,1.14975,0.906353,0.589158,0.616509,0.480544,0.513003,1.04642,1.06755,0.215337,0.163442,0.99981,0.168295,0.999644,0.955637,0.936727,0.980213,
7357,55,2,2,1,0,0,2,0,0,0,0,0,0,0,0,0.799039,0.600915,0.0209445,-0.494155,0.00950172,0.622236,-0.00486871,-0.00524183,0.103093,0.982399,-0.186567,0.0091684,0.619673,0.0107323,-0.630546,0.00132989,0.00256028,0.0534591,-0.0284159,-0.999596,-0.000299713,0.161485,0.00016339,-0.0128948,0.161918,-0.00257272,0.510251,0.00674513,-0.999964,-0.00519053,-0.151209,2.23967e-05,-0.00633742,-0.151246,-0.00228936,0.101351,-0.0285011,0.209312,0.977433,-0.253166,0.00334608,-0.0175796,-0.00339872,0.259227,0.0477987,0.047151,-0.176072,0.983247,0.256583,0.00273869,-0.0256434,0.00209968,-0.259349,0.100671,0.333754,0.294844,0.883416,1.3891,1.10541,0.795774,0.530403,0.634023,0.403795,0.501593,1.19536,1.2422,0.595642,0.193198,0.999382,0.192813,0.997032,0.836568,0.805025,0.962295,
7363,11,0,4,1,0,0,2,0,0,0,0,0,0,0,0,0.90327,0.429047,-0.00469299,-0.563765,0.0191254,0.623697,0.000769113,-0.0147316,0.0236052,0.987496,-0.15752,-0.00621841,0.606377,0.011084,-0.607438,0.0416616,-0.00454553,0.257206,-0.050073,-0.998745,0.00115138,0.214938,0.000183468,-0.0112147,0.215766,-0.00333081,0.456612,-0.0149187,-0.999881,-0.00389649,-0.158792,2.22284e-05,0.0178389,-0.158765,-0.080068,0.112245,0.0143662,0.185416,0.982555,-0.273221,0.00351865,0.000272504,-0.00932246,0.279827,0.0286278,0.00941821,-0.131879,0.991221,0.284492,0.00307823,-0.00809061,0.0232878,-0.283836,0.27027,0.394204,0.35507,0.900725,1.34257,1.11118,0.827651,0.616435,0.615983,0.489467,0.501695,0.999266,1.02498,0.44248,0.142773,0.999381,0.158642,0.999987,1.00073,0.975627,0.974911,
