id,mold,eside,eback,efront,ematerial,ebathtype,elength,m1,m2,m3,m4,m5,m6,m7,m8,backA,backB,backC,backD,backK,back-cx,back-cy,back-cz,back-planarity,frontA,frontB,frontC,frontD,frontK,front-cx,front-cy,front-cz,front-planarity,bottomA,bottomB,bottomC,bottomD,bottomK,bottom-cx,bottom-cy,bottom-cz,bottom-planarity,topA,topB,topC,topD,topK,top-cx,top-cy,top-cz,top-planarity,rightA,rightB,rightC,rightD,rightK,right-cx,right-cy,right-cz,right-planarity,leftA,leftB,leftC,leftD,leftK,left-cx,left-cy,left-cz,left-planarity,heightFront,heightBack,heightRatio,lengthTop,lengthDown,lengthRatio,widthTopFront,widthTopBack,widthDownFront,widthDownBack,widthTopRatio,widthDownRatio,TFW,TBW,DFW,DBW,TWL,TWR,DWL,DWR,WFL,WFR,WBL,WBR,slopeBack,slopeFront,slopeDown,slopeSide,parallelismCos,parallelismTop,parallelismDown,parallelismRatio
10792,15,0,1,1,1,0,2,0,0,0,0,0,0,0,0,-0.976552,-0.215206,-0.00574082,0.627068,0.0190664,0.64281,-0.00352522,0.0155356,0.0233161,0.996356,-0.083127,0.0191031,0.635708,0.0313087,-0.638745,-0.00870851,-0.000732262,0.0645161,-0.0168671,-0.999856,0.00198561,0.163843,0.000461588,-0.00769321,0.164005,0.00434439,0.214962,-0.0197138,0.999776,-0.00766606,0.165361,2.11944e-05,-0.0100079,-0.166398,-0.104697,0.166667,0.0145025,-0.221979,-0.974944,0.280547,0.0039793,-0.0183736,-0.0249663,0.293168,0.0837752,-0.0037813,-0.170482,0.985353,0.269386,0.00372346,-0.0263346,-0.00264822,-0.27395,0.12,-0.352015,-0.306894,0.871819,1.32883,1.23187,0.927035,0.625248,0.62935,0.484366,0.506256,1.00656,1.04519,0.625248,0.62935,0.484366,0.506256,1.32538,1.33228,1.22882,1.23502,0.360734,0.361079,0.319266,0.318747,0.195915,0.102772,0.999331,0.196277,0.999939,0.993482,0.95676,0.963037,
10954,20,0,4,1,0,0,2,0,0,0,0,0,0,0,0,-0.908245,-0.417866,-0.0218843,0.569775,0.0232033,0.630735,-0.00720259,-0.00350479,0.0407725,0.984193,-0.176741,-0.0112601,0.608076,0.00994422,-0.609675,0.0453118,0.00264765,0.189498,-0.0599606,-0.998195,-0.00340483,0.211823,0.000394601,0.000751484,0.21218,-0.0056979,0.145228,0.0177851,0.99984,-0.00181949,0.153023,4.18003e-05,0.143422,-0.155717,-0.0651144,0.242812,-0.0207017,-0.236797,-0.971339,0.267071,0.00342072,0.036585,0.00356719,0.273302,0.0942797,0.00034772,-0.161749,0.986832,0.279995,0.00264606,-0.00534653,0.0206749,-0.28034,0.386651,-0.389486,-0.342239,0.878695,1.3471,1.12085,0.832042,0.629813,0.611742,0.470184,0.474353,0.971309,1.00887,0.629813,0.611742,0.470184,0.474353,1.35843,1.33585,1.12889,1.11281,0.401221,0.40432,0.385932,0.386251,0.434058,0.159219,0.999109,0.199312,0.99978,1.02954,0.991212,0.962773,
11192,138,0,1,1,1,0,2,0,0,0,0,0,0,0,0,-0.992413,-0.122796,0.00615859,0.651394,0.0173798,0.658211,-0.0141768,0.0132215,0.107558,0.987699,-0.1562,0.00729275,0.638679,0.0242176,-0.647627,-0.00624477,0.000700653,0.0672043,-0.0125422,-0.999877,0.00938091,0.16423,0.000411472,-0.00386267,0.164372,0.00778486,0.258341,-0.00404013,0.999987,-0.00317921,0.164501,1.71861e-05,-0.0471019,-0.164635,0.0184928,0.266949,0.0145581,-0.148843,-0.988754,0.277621,0.0030028,-0.0103404,-0.00160018,0.280867,0.113426,-0.00115015,-0.238776,0.971074,0.261981,0.00450248,0.019342,-0.0325539,-0.277767,0.139121,-0.339074,-0.318292,0.93871,1.34949,1.25674,0.931271,0.607828,0.623986,0.474173,0.497449,1.02658,1.04909,0.607828,0.623986,0.474173,0.497449,1.34554,1.35348,1.25406,1.25953,0.352136,0.348597,0.328583,0.325636,0.118788,0.160193,0.999863,0.193789,0.999908,0.974106,0.95321,0.978548,
10314,83,1,1,1,1,0,2,0,0,0,0,0,0,0,0,-0.987379,-0.15814,0.00860495,0.635238,0.0210032,0.645171,-0.0114922,-0.00308564,0.0453172,0.993682,-0.112228,-0.000475515,0.630511,0.0235806,-0.634164,0.00311981,0.00672695,0.0255682,-0.020032,-0.999799,0.00106258,0.161674,0.000946975,0.000821359,0.161691,0.000510102,0.113876,-0.00628039,0.999945,-0.00843768,0.149575,2.36853e-05,0.0150902,-0.150033,-0.064541,0.108209,0.00696011,-0.225652,-0.974183,0.262986,0.00693822,-0.0106247,-0.0158128,0.273542,0.0152582,-0.00433831,-0.129674,0.991547,0.260233,0.00525582,-0.00242921,-0.00161318,-0.262673,0.0409731,-0.327516,-0.294973,0.900637,1.31866,1.23459,0.936244,0.586051,0.586713,0.467616,0.480036,1.00113,1.02656,0.586051,0.586713,0.467616,0.480036,1.31692,1.3204,1.23265,1.23657,0.334774,0.335972,0.303043,0.30383,0.151941,0.118467,0.999654,0.177733,0.999996,0.998871,0.974126,0.975227,
256,511,0,1,1,1,0,2,0,0,0,0,0,0,0,0,-0.942991,-0.332752,0.00666566,0.60809,0.0124399,0.642898,0.00559943,0.00314423,0.0672269,0.99481,-0.0989064,0.0238716,0.634399,0.021077,-0.637192,0.00295708,-0.00926992,0.0487805,-0.01636,-0.999773,0.0136278,0.160728,0.000221933,-0.00476464,0.160897,0.00404935,0.393145,-0.0207714,0.99957,-0.0206764,0.145655,1.5052e-05,0.00319475,-0.148409,-0.13329,0.394495,0.0191371,-0.224327,-0.974326,0.281499,0.00253499,-0.0128854,-0.0163023,0.292417,0.075431,-0.000966141,-0.172188,0.985064,0.269162,0.0031483,-0.0293455,0.00228233,-0.272873,0.0946292,-0.329422,-0.284323,0.863099,1.3452,1.21241,0.901291,0.61424,0.627889,0.481243,0.511822,1.02222,1.06354,0.61424,0.627889,0.481243,0.511822,1.33847,1.35196,1.20633,1.21869,0.339458,0.337398,0.306404,0.303533,0.313095,0.119587,0.99931,0.198344,0.999826,0.978262,0.940255,0.961149,
6792,511,0,1,1,1,0,2,0,0,0,0,0,0,0,0,-0.947457,-0.319881,-0.00125169,0.605385,0.012803,0.636395,0.00755239,0.0104291,0.0630631,0.995299,-0.0967455,0.00442653,0.632426,0.0199754,-0.636137,-0.00707581,0.00827928,0.0563003,-0.012419,-0.999918,-0.00313745,0.161548,0.000346451,-0.0134615,0.161699,0.00936785,0.26284,-0.0199236,0.999752,0.00994398,0.144719,4.20253e-05,-0.00323063,-0.146239,0.142735,0.32243,0.0200926,-0.167262,-0.985708,0.282989,0.00312636,-0.0294852,0.00401881,0.28581,0.109375,-0.000560735,-0.214336,0.97676,0.269177,0.00277235,-0.00381471,-0.0238803,-0.280824,0.0668127,-0.326282,-0.287368,0.880735,1.33432,1.206,0.903836,0.610992,0.627169,0.484505,0.51425,1.02648,1.06139,0.610992,0.627169,0.484505,0.51425,1.33196,1.33672,1.20486,1.20733,0.333782,0.335393,0.305271,0.307921,0.30094,0.116558,0.999477,0.190852,0.999804,0.974207,0.942159,0.967103,
10871,511,0,1,1,1,0,2,0,0,0,0,0,0,0,0,-0.96305,-0.269293,-0.00396072,0.60689,0.0141554,0.618319,0.0424172,-0.00125724,0.0599251,0.998153,-0.0605275,0.00521494,0.633157,0.0209451,-0.634436,-0.00164748,0.00146448,0.0448549,-0.00919778,-0.999897,0.0109932,0.162408,0.000271123,-0.00791038,0.16252,0.00202045,0.266064,-0.0220266,0.999757,-0.000696943,0.143783,0.000291262,-0.239465,-0.149057,0.0530069,0.175758,0.0247293,-0.175372,-0.984192,0.283605,0.00250677,-0.0405577,0.00743864,0.285816,0.113514,0.00116477,-0.219593,0.975591,0.270461,0.00278144,0.0055265,-0.0246385,-0.28278,0.0777778,-0.32567,-0.288027,0.884414,1.31054,1.21042,0.923606,0.612141,0.634983,0.48127,0.517554,1.03731,1.07539,0.612141,0.634983,0.48127,0.517554,1.31022,1.31096,1.21112,1.21,0.332364,0.334368,0.301477,0.304771,0.248017,0.0824999,0.999513,0.197507,0.999654,0.964028,0.929893,0.964591,
11401,511,0,1,1,1,0,2,0,0,0,0,0,0,0,0,-0.935725,-0.352497,-0.0128523,0.596944,0.0115521,0.633768,0.0101786,0.0251563,0.101156,0.999082,-0.0427988,-0.00212446,0.63425,0.0195671,-0.635026,-0.00451123,0.000127104,0.0625,-0.014766,-0.999759,0.0162615,0.161447,0.000371678,-0.0185132,0.161728,-0.00191175,0.229952,-0.0293167,0.999254,-0.0251554,0.141476,0.000181971,0.0760181,-0.142236,-0.114615,0.24569,0.0169418,-0.268557,-0.963115,0.27615,0.0035586,-0.00776614,-0.017627,0.291505,0.0774125,0.00100578,-0.142872,0.989741,0.268958,0.00338003,-0.0280369,0.0045088,-0.271067,0.0844327,-0.330589,-0.277254,0.838665,1.32555,1.20805,0.911359,0.613469,0.621618,0.47416,0.504075,1.01328,1.06309,0.613469,0.621618,0.47416,0.504075,1.33365,1.31746,1.21371,1.20257,0.338391,0.339495,0.299343,0.298868,0.324931,0.0720796,0.999028,0.206002,0.999827,0.98689,0.940654,0.953149,
10000,235,0,4,1,0,0,2,0,0,0,0,0,0,0,0,-0.919616,-0.392416,0.0177854,0.597491,0.0189973,0.649147,0.000607739,-0.0161571,0.0408719,0.969125,-0.246545,-0.00337418,0.623365,0.013443,-0.619111,0.0948198,-0.0025334,0.184066,-0.0942603,-0.995422,0.0158123,0.212722,0.000542981,0.0139392,0.212257,-0.00780899,0.602799,0.0643913,0.997716,-0.0203987,0.105597,2.9907e-05,0.0176371,-0.10882,-0.09017,0.136126,-0.0267822,-0.203831,-0.97864,0.255221,0.00146808,0.0281839,0.0333668,0.25307,0.165318,-0.00222944,-0.19682,0.980437,0.26694,0.0019207,-0.0281984,0.0351067,-0.265283,0.060355,-0.33611,-0.301369,0.896636,1.37669,1.16215,0.844164,0.578504,0.574185,0.440419,0.45102,0.992535,1.02407,0.578504,0.574185,0.440419,0.45102,1.376,1.37738,1.16089,1.16343,0.350995,0.346719,0.345534,0.341045,0.450901,0.183618,0.999551,0.200335,0.999561,1.00752,0.976496,0.969207,
9963,58,0,1,1,0,0,2,0,0,0,0,0,0,0,0,-0.849624,-0.527364,-0.00514657,0.510714,0.0036695,0.601576,-0.000780067,0.00243725,0.247642,0.987916,-0.15406,0.016936,0.598889,0.00509551,-0.60905,-0.0185919,-0.00371458,0.207254,-0.00899926,-0.99996,-0.000141785,0.178897,0.000199748,-0.0207815,0.179091,0.00230836,0.420938,-0.0186792,0.999814,-0.004845,0.183824,0.000126816,0.184498,-0.179938,0.0978705,0.19573,0.0125071,-0.13431,-0.99086,0.274454,0.00210255,-0.0159735,-0.0121533,0.278431,0.156138,0.0136998,-0.199331,0.979837,0.271033,0.0029912,-0.00528176,-0.0395999,-0.284592,0.0114583,-0.378648,-0.349028,0.921773,1.34396,1.07044,0.796486,0.603213,0.630401,0.475897,0.507574,1.04507,1.06656,0.603213,0.630401,0.475897,0.507574,1.34189,1.34616,1.06802,1.0731,0.39322,0.386548,0.414797,0.407302,0.511408,0.172512,0.999617,0.166806,0.999646,0.956872,0.937592,0.979851,
8886,39,0,1,1,1,0,2,0,0,0,0,0,0,0,0,-0.974055,-0.226015,-0.0116214,0.635737,0.0174357,0.654064,-0.00697438,0.0188567,0.105978,0.995977,-0.0887135,0.0126336,0.646328,0.021906,-0.649037,-0.00182716,-0.00505734,0.0623377,-0.0119118,-0.999916,0.00509064,0.159985,0.000563211,-0.00351627,0.160081,0.00789206,0.169259,-0.00417405,0.999964,-0.007462,0.159074,6.43064e-05,-0.0022189,-0.159649,-0.0750419,0.322115,0.0126802,-0.157647,-0.987414,0.282871,0.00292527,0.00364089,-0.0283504,0.291049,0.0484048,-0.00589904,-0.0959776,0.995366,0.268859,0.00335757,-0.00451789,-0.00341341,-0.270466,0.101542,-0.329273,-0.309118,0.93879,1.35216,1.25126,0.925377,0.593286,0.601168,0.509203,0.521654,1.01329,1.02445,0.593286,0.601168,0.509203,0.521654,1.35266,1.35167,1.25153,1.25101,0.333012,0.33391,0.319275,0.319885,0.221962,0.0928775,0.999871,0.126846,0.999976,0.986888,0.97613,0.989099,
9330,107,0,4,1,0,0,2,0,0,0,0,0,0,0,0,-0.940452,-0.339078,-0.0239941,0.589425,0.0260784,0.633607,-0.0191073,0.00108695,0.00393701,0.98138,-0.192064,-0.00196218,0.607524,0.0128152,-0.611531,0.0383534,0.00687314,0.28172,-0.0541096,-0.998526,0.00434551,0.212288,0.00021233,-0.0016444,0.212674,-0.00399109,0.36826,0.0265747,0.999646,-0.00162554,0.155516,4.78609e-05,0.120645,-0.158599,0.110573,0.203704,-0.0181681,-0.108743,-0.993904,0.270821,0.00217522,0.0056713,0.0124627,0.271015,0.333333,0.00469785,-0.184986,0.98273,0.286495,0.00280284,0.0342968,-0.0209051,-0.295629,0.0345149,-0.383828,-0.352529,0.918456,1.33682,1.13444,0.848611,0.613955,0.606927,0.499294,0.502696,0.988552,1.00681,0.613955,0.606927,0.499294,0.502696,1.34548,1.32817,1.14212,1.12676,0.395205,0.392197,0.384293,0.38081,0.364055,0.165917,0.99962,0.146865,0.999909,1.01158,0.993231,0.981861,
10670,107,0,4,1,0,0,2,0,0,0,0,0,0,0,0,-0.907496,-0.419695,0.0175011,0.573872,0.036707,0.633872,-0.00386236,-0.0146862,0.0234043,0.977802,-0.206155,0.0374725,0.608961,0.0426201,-0.614033,0.041028,-0.00266616,0.0296804,-0.0567934,-0.998318,0.0116782,0.210863,0.000514272,-0.00828937,0.211611,-0.00672579,0.154832,0.0182978,0.999833,-9.9703e-05,0.160134,1.76242e-05,0.147105,-0.162857,-0.0409453,0.296429,-0.019118,-0.216547,-0.976085,0.272929,0.00270839,0.0192009,0.000109997,0.279216,0.0590062,0.00362553,-0.162647,0.986678,0.285679,0.00223978,0.00364254,0.0145139,-0.287158,0.192084,-0.393287,-0.349943,0.889789,1.36692,1.12196,0.820795,0.637599,0.624775,0.484385,0.490739,0.979886,1.01312,0.637599,0.624775,0.484385,0.490739,1.34864,1.38522,1.10991,1.13402,0.401911,0.414043,0.3898,0.399786,0.436297,0.188361,0.999258,0.189618,0.999873,1.02053,0.987052,0.967199,
10099,19,2,2,2,0,0,2,0,0,0,0,0,0,0,0,-0.890158,-0.452729,-0.0515293,0.549536,0.0265371,0.625337,-0.0243103,0.0755469,0.0648536,0.986547,-0.131628,0.0969454,0.622425,0.014297,-0.621825,-0.000506205,-0.0931655,0.0734908,-0.0331896,-0.999326,-0.0156997,0.186444,0.000269283,-0.00729983,0.186936,-0.00788971,0.238431,-0.00815058,0.99996,0.0037723,0.179925,5.8138e-05,-0.0133808,-0.179677,-0.0966814,0.0623377,0.1536,-0.230273,-0.960927,0.268908,0.00820667,-0.0489575,-0.0305426,0.279336,0.00387597,-0.118988,-0.105922,0.98723,0.27592,0.00494394,0.0369941,-0.00763186,-0.275849,0.0691964,-0.392198,-0.343882,0.876808,1.36082,1.13397,0.833304,0.592895,0.643597,0.460172,0.519316,1.08552,1.12853,0.592895,0.643597,0.460172,0.519316,1.34625,1.37583,1.12041,1.14826,0.400004,0.404714,0.387736,0.394239,0.446052,0.140325,0.999145,0.169817,0.999257,0.921221,0.886112,0.961888,
9081,56,0,1,1,1,0,2,0,0,0,0,0,0,0,0,
8271,1,0,4,4,1,0,2,0,0,0,0,0,0,0,0,-0.992583,-0.121464,0.00500598,0.632663,0.0324724,0.638688,-0.0108538,-0.0060746,0.00598802,0.987918,-0.154696,0.00937781,0.629842,0.0346367,-0.63632,0.00736902,-0.00748055,0.00268097,-0.0240373,-0.999698,-0.00511169,0.15129,0.000586488,0.00187356,0.151304,-0.00252808,0.167641,0.00193516,0.999998,-0.000939455,0.151106,1.61502e-05,-0.0206857,-0.151154,-0.0933174,0.32899,-0.00495918,-0.245127,-0.969478,0.261756,0.00449096,-0.0178489,-0.0251418,0.276445,0.0560748,-0.00330127,-0.171459,0.985186,0.268202,0.00435161,-0.0137729,-0.00300747,-0.272805,0.0506494,-0.316003,-0.288761,0.913791,1.31712,1.23249,0.935748,0.611793,0.601705,0.476641,0.478841,0.98351,1.00462,0.611793,0.601705,0.476641,0.478841,1.31278,1.32147,1.22868,1.2363,0.325878,0.328232,0.296804,0.298401,0.123386,0.152791,0.999756,0.208302,0.999964,1.01677,0.995405,0.978991,
163,124,0,1,1,1,0,2,0,0,0,0,0,0,0,0,-0.988677,-0.150011,0.00380056,0.66159,0.0227396,0.669468,-0.00179377,0.00750483,0.0402299,0.99077,-0.133104,0.025669,0.657683,0.021027,-0.663824,-0.00164461,-0.00801324,0.0526316,-0.0139784,-0.999897,0.00330312,0.157346,0.000808884,0.00427311,0.157321,0.00563285,0.143986,-0.00575056,0.999983,-0.000186911,0.154841,2.89108e-05,-0.0454509,-0.155087,0.100447,0.231441,0.0090574,-0.162775,-0.986622,0.279782,0.00362146,-0.00553074,0.00160118,0.28326,0.0469543,-0.00837782,-0.214815,0.976619,0.266699,0.00319105,-8.37616e-05,-0.0287733,-0.279414,0.0188877,-0.324871,-0.299488,0.921865,1.37717,1.28845,0.935577,0.617435,0.615178,0.492341,0.5,0.996344,1.01556,0.617435,0.615178,0.492341,0.5,1.36801,1.38633,1.28133,1.29558,0.334676,0.333432,0.308837,0.307523,0.144324,0.138845,0.999805,0.188801,1,1.00367,0.984683,0.981083,
170,124,0,1,1,1,0,2,0,0,0,0,0,0,0,0,-0.990404,-0.137982,-0.00784713,0.658496,0.0236953,0.665322,-0.00410079,0.0158026,0.0229885,0.990542,-0.136058,0.0177359,0.653426,0.0222271,-0.659057,0.004052,-0.002871,0.0189189,-0.0152518,-0.999882,0.00162866,0.158102,0.000801502,-0.000441761,0.158138,0.00633365,0.128609,-0.00674237,0.999977,-0.00100269,0.154544,0.000152701,0.00475928,-0.154542,-0.0258409,0.297059,0.0168203,-0.128704,-0.99154,0.279858,0.0040706,-0.0127955,-0.00078774,0.282131,0.119552,-0.00424094,-0.15021,0.988645,0.264717,0.00513148,-0.0102395,0.000742657,-0.267688,0.0735484,-0.326666,-0.298504,0.913789,1.36726,1.28096,0.936879,0.586191,0.600904,0.494644,0.516362,1.0251,1.04391,0.586191,0.600904,0.494644,0.516362,1.36441,1.37015,1.27864,1.28337,0.333462,0.332986,0.304355,0.30381,0.131305,0.142756,0.999758,0.139465,0.99992,0.975515,0.957941,0.981984,
11005,124,0,1,1,1,0,2,0,0,0,0,0,0,0,0,-0.992167,-0.124183,0.0135702,0.65457,0.0240057,0.659948,-0.000924185,0.0069253,0.017192,0.989585,-0.143876,0.00451949,0.647393,0.0240191,-0.654002,0.00151598,0.00361881,0.0431267,-0.0103346,-0.999885,-0.0110567,0.157715,0.0013716,-0.0111718,0.157758,0.00812323,0.10531,-0.00240262,0.999997,-0.000460038,0.150477,6.23353e-05,-0.0374906,-0.150528,0.0861026,0.257463,0.0147497,-0.12666,-0.991837,0.281119,0.00288682,-0.00797379,-0.000471544,0.283374,0.0738854,-0.00906791,-0.218195,0.975863,0.265591,0.00309805,-0.00903207,-0.0214556,-0.277041,0.0550055,-0.316166,-0.299799,0.948233,1.35484,1.27166,0.938608,0.60524,0.611838,0.494143,0.506078,1.0109,1.02415,0.60524,0.611838,0.494143,0.506078,1.34928,1.36041,1.26627,1.27709,0.330339,0.319188,0.3123,0.301572,0.12181,0.146255,0.999919,0.172435,0.999984,0.989217,0.976416,0.98706,
11059,587,2,2,2,0,0,2,0,0,0,0,0,0,0,0,-0.823036,-0.55923,-0.0993664,0.52805,0.00335791,0.632161,-0.00329092,0.0966077,0.0983607,0.980962,-0.181902,0.068005,0.626316,0.0352331,-0.627381,0.0207391,-0.104505,0.085443,-0.0538459,-0.998386,0.0180455,0.182663,0.000171759,-0.0090132,0.183159,-0.0157755,0.398496,0.00871013,0.999272,-0.0371465,0.121918,4.15904e-05,0.0715964,-0.126089,-0.0930417,0.229091,0.149534,-0.293517,-0.944186,0.256195,0.00371281,-0.0750392,0.00881509,0.256716,0.0264977,-0.121604,-0.119025,0.985416,0.263425,0.00542179,0.0107613,0.0156937,-0.264099,0.0899471,-0.333447,-0.279713,0.838853,1.38094,1.13374,0.820986,0.561824,0.609381,0.42227,0.484231,1.08465,1.14673,0.561824,0.609381,0.42227,0.484231,1.40474,1.35758,1.14919,1.11916,0.346904,0.345269,0.345528,0.343009,0.569199,0.173747,0.99898,0.208944,0.999412,0.921959,0.872043,0.945859,
10886,15,0,1,1,1,0,2,0,0,0,0,0,0,0,0,-0.978253,-0.207368,-0.00429517,0.629578,0.0199682,0.644081,-0.00267833,0.0137274,0.027933,0.993162,-0.116092,0.012341,0.634549,0.0190574,-0.639694,-0.00618279,0.00428911,0.0626632,-0.0149045,-0.999868,0.00647089,0.164462,0.000627344,0.00222383,0.164532,0.0126789,0.118434,-0.0132638,0.999894,0.00591607,0.165629,4.55284e-05,-0.110143,-0.168351,0.210185,0.0993377,0.0173929,-0.192921,-0.98106,0.282782,0.00276645,0.00481517,-0.0188254,0.292029,0.0883669,-0.00592905,-0.175077,0.984537,0.269254,0.00277389,0.00257367,-0.0349796,-0.279687,0.0679712,-0.347496,-0.313055,0.900889,1.33626,1.22938,0.920012,0.619318,0.628379,0.489385,0.510607,1.01463,1.04336,0.619318,0.628379,0.489385,0.510607,1.33313,1.33941,1.22792,1.23092,0.352252,0.360644,0.32027,0.328887,0.194376,0.129265,0.999603,0.184002,0.999931,0.98558,0.958438,0.972461,
9521,240,0,4,4,0,0,2,0,0,0,0,0,0,0,0,-0.997798,-0.065981,-0.00680915,0.64656,0.0346828,0.647166,0.0125388,-0.00114455,0.0355191,0.99842,-0.0561719,0.00139256,0.631742,0.0366132,-0.631827,0.0159954,-0.011002,0.0126263,-0.0211861,-0.999772,0.00274376,0.184897,0.000270004,0.00947665,0.184717,-0.00761842,0.337638,-0.00221849,0.999996,-0.00192363,0.154969,0.000280299,0.0544857,-0.154859,-0.00534679,0.190083,0.0165856,-0.157158,-0.987434,0.270682,0.00784786,-0.0288312,-6.77747e-05,0.273653,0.0464088,-0.014826,-0.107447,0.9941,0.279542,0.00706289,-0.00106863,0.0141319,-0.27969,0.075846,-0.354443,-0.325006,0.916949,1.29976,1.25866,0.96838,0.59588,0.597506,0.501184,0.510626,1.00273,1.01884,0.59588,0.597506,0.501184,0.510626,1.30144,1.29808,1.26007,1.25726,0.356999,0.359562,0.327352,0.329938,0.0637687,0.0583868,0.999726,0.132325,0.999998,0.997279,0.981509,0.984187,
8837,360,0,4,4,1,0,2,0,0,0,0,0,0,0,0,-0.999489,-0.0319345,0.000959219,0.642726,0.0321766,0.64425,-0.0377128,-0.00975171,0.0279898,0.995831,-0.0863453,0.0294007,0.64289,0.0362082,-0.645924,-0.00765175,-0.0108651,0.0253165,-0.0238734,-0.99971,-0.00324377,0.159684,0.000266739,0.00880972,0.159512,0.00226248,0.326568,0.00572731,0.999971,0.00493735,0.18658,2.28381e-05,-0.0399511,-0.186776,0.0849699,0.388462,0.00319446,-0.112321,-0.993667,0.26841,0.00657951,-0.00226341,-0.0215972,0.272555,0.0735123,-0.00870655,-0.172765,0.984925,0.272359,0.00707773,0.0123253,-0.0466326,-0.284598,0.0779727,-0.357746,-0.334725,0.93565,1.31022,1.26921,0.968694,0.603155,0.597802,0.499871,0.501341,0.991125,1.00294,0.603155,0.597802,0.499871,0.501341,1.30088,1.31957,1.2615,1.27691,0.363378,0.362039,0.339338,0.337714,0.0376585,0.0806752,0.999835,0.142566,0.999984,1.00895,0.997067,0.988217,
8210,11,0,4,1,0,0,2,0,0,0,0,0,0,0,0,-0.903925,-0.427482,0.0133238,0.579226,0.0171288,0.645154,-0.00973148,-0.0161157,0.0364807,0.980467,-0.195732,-0.0193468,0.616857,0.0104533,-0.620985,0.0403812,0.00503817,0.196544,-0.05927,-0.998239,0.00229271,0.209113,0.000230873,-0.00495703,0.209759,-0.0076704,0.453749,0.0251338,0.99967,-0.0052445,0.160694,8.4065e-05,0.0915112,-0.163938,-0.169579,0.355856,-0.0192627,-0.175563,-0.98428,0.27715,0.00208084,-0.0171146,-0.0216457,0.285773,0.116387,0.0110648,-0.125079,0.992085,0.289618,0.00211639,-0.0150861,0.0173782,-0.289569,0.318956,-0.389981,-0.351097,0.900292,1.38364,1.13973,0.82372,0.622798,0.621767,0.504056,0.515044,0.998345,1.0218,0.622798,0.621767,0.504056,0.515044,1.38621,1.38106,1.14123,1.13825,0.400083,0.400535,0.396904,0.39679,0.450107,0.171059,0.999416,0.150359,0.999965,1.00166,0.978665,0.977045,
7871,56,0,1,1,1,0,2,0,0,0,0,0,0,0,0,-0.996135,-0.0876818,0.00523123,0.659375,0.0157527,0.66405,-0.0230188,0.0173129,0.0769231,0.990843,-0.134957,0.00417892,0.65064,0.0155473,-0.658454,-0.0133382,-0.00381963,0.107728,-0.0135476,-0.999908,0.000162485,0.16325,0.000228111,0.0102389,0.163128,0.00922407,0.486513,-0.00411072,0.999981,-0.00467487,0.170748,1.46666e-05,-0.0194532,-0.170392,0.0940247,0.153846,0.014298,-0.162934,-0.986533,0.279144,0.00300639,-0.00340847,-0.00254742,0.283326,0.107062,-0.005772,-0.202438,0.979278,0.266345,0.00304122,0.00718478,-0.0325954,-0.278677,0.172962,-0.345181,-0.32249,0.934264,1.35712,1.28185,0.944543,0.613682,0.62331,0.48557,0.503097,1.01569,1.0361,0.613682,0.62331,0.48557,0.503097,1.35447,1.35978,1.27946,1.28431,0.357279,0.351759,0.331862,0.326636,0.0835874,0.13903,0.999844,0.182677,0.999963,0.984553,0.965161,0.980304,
10301,138,0,1,1,1,0,2,0,0,0,0,0,0,0,0,-0.994139,-0.107613,-0.0103929,0.656072,0.0174188,0.661743,-0.0182441,0.0164675,0.0909091,0.994684,-0.102966,-0.00144688,0.647608,0.0259986,-0.652191,-0.0108911,0.00379262,0.108434,-0.0149686,-0.999886,0.00208688,0.164881,0.00028303,-4.94761e-05,0.164917,0.00796256,0.408222,-0.00583747,0.999967,-0.0057342,0.173659,1.50241e-05,-0.0532103,-0.174158,-0.0318812,0.242537,0.0149923,-0.165472,-0.986101,0.27915,0.00307453,-0.00864609,-0.00146403,0.283199,0.122426,-0.00800391,-0.16588,0.986113,0.266266,0.00377952,-0.0102935,-0.0072314,-0.271315,0.184056,-0.351728,-0.325124,0.924361,1.34772,1.27623,0.946954,0.608053,0.614872,0.490031,0.505439,1.01121,1.03144,0.608053,0.614872,0.490031,0.505439,1.35171,1.34374,1.27928,1.27323,0.36008,0.357368,0.332577,0.330171,0.101813,0.108771,0.999784,0.165685,0.999975,0.98891,0.969517,0.98039,
10709,138,0,1,1,1,0,2,0,0,0,0,0,0,0,0,-0.992693,-0.120656,0.00165577,0.646723,0.0195313,0.65276,-0.0103636,0.00983137,0.0814607,0.992758,-0.119906,0.0074265,0.640822,0.0168572,-0.646926,-0.011703,0.00211152,0.0574413,-0.0129146,-0.999901,0.00557667,0.165551,0.000437834,-0.00529068,0.165689,0.0096797,0.314869,-0.00641174,0.99997,-0.0043416,0.168702,1.90845e-05,-0.0186562,-0.169018,-0.0440063,0.198238,0.0166597,-0.163869,-0.986341,0.278176,0.00241068,-0.0202975,-0.000443552,0.281759,0.106184,-0.00869474,-0.180678,0.983504,0.264877,0.00247332,-0.00385742,-0.00596723,-0.27045,0.15677,-0.346334,-0.322061,0.929916,1.33798,1.2571,0.939547,0.606495,0.614287,0.485577,0.501381,1.01285,1.03255,0.606495,0.614287,0.485577,0.501381,1.33548,1.3405,1.25512,1.25912,0.354842,0.353873,0.329411,0.328758,0.114289,0.126272,0.999813,0.17228,0.999968,0.987316,0.968479,0.980921,
