id,mold,eside,eback,efront,ematerial,ebathtype,elength,m1,m2,m3,m4,m5,m6,m7,m8,backA,backB,backC,backD,backK,back-cx,back-cy,back-cz,back-planarity,frontA,frontB,frontC,frontD,frontK,front-cx,front-cy,front-cz,front-planarity,bottomA,bottomB,bottomC,bottomD,bottomK,bottom-cx,bottom-cy,bottom-cz,bottom-planarity,topA,topB,topC,topD,topK,top-cx,top-cy,top-cz,top-planarity,rightA,rightB,rightC,rightD,rightK,right-cx,right-cy,right-cz,right-planarity,leftA,leftB,leftC,leftD,leftK,left-cx,left-cy,left-cz,left-planarity,heightFront,heightBack,heightRatio,lengthTop,lengthDown,lengthRatio,widthTopFront,widthTopBack,widthDownFront,widthDownBack,widthTopRatio,widthDownRatio,slopeBack,slopeFront,slopeDown,slopeSide,parallelismCos,parallelismTop,parallelismDown,parallelismRatio
10954,20,0,4,1,0,0,2,0,0,0,0,0,0,0,0,0.900445,0.43348,0.0359664,-0.559121,0.0238603,0.628747,-0.0175165,0.0156159,0.0572687,0.98868,-0.150037,0.000516064,0.605465,0.00992691,-0.612852,-0.00301069,-0.00358574,0.183721,-0.0327208,-0.999424,-0.00897516,0.18265,0.000433831,-0.0113943,0.183128,3.66749e-05,0.146613,0.00818068,-0.999962,-0.00297125,-0.180941,3.96478e-05,0.0864922,-0.180197,-0.0143448,0.152416,0.00830433,0.198056,0.980156,-0.266622,0.00345375,0.00313183,-0.0152588,0.275077,0.272109,-0.00821734,-0.163429,0.986521,0.268648,0.00277351,-0.0126133,-0.00655689,-0.27351,0.389988,0.387515,0.341544,0.881371,1.34585,1.12396,0.835135,0.62361,0.597392,0.479992,0.474939,0.957957,0.989474,0.426375,0.15812,0.999163,0.180738,0.999859,1.04389,1.01064,0.968148,
11192,138,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0.992795,0.119827,-0.000173422,-0.659966,0.0175082,0.666186,-0.0118441,0.00646055,0.0812325,0.989258,-0.144105,0.0245321,0.632663,0.0180298,-0.638107,0.00810141,-0.00991418,0.108033,-0.0222828,-0.999751,0.00129517,0.169992,0.000400028,0.017381,0.169651,0.00358917,0.262655,-0.00698892,-0.999956,-0.00624469,-0.159251,1.25449e-05,-0.0895761,-0.158928,0.0473962,0.293651,-0.0219658,0.138661,0.990096,-0.270766,0.00308444,0.00144219,0.000470458,0.273441,0.0910152,-0.0101784,-0.226787,0.973891,0.271056,0.00389928,0.0320546,-0.0145026,-0.281365,0.117325,0.33862,0.31951,0.943565,1.3463,1.25911,0.935232,0.601441,0.620849,0.476104,0.501362,1.03227,1.05305,0.126763,0.137228,0.999883,0.182794,0.999931,0.96874,0.949621,0.980264,
10314,83,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0.987379,0.15814,-0.00860495,-0.635238,0.0210032,0.645171,-0.0114922,-0.00308564,0.0453172,0.993682,-0.112228,-0.000475515,0.630511,0.0235806,-0.634164,0.00311981,0.00672695,0.0255682,-0.020032,-0.999799,0.00106258,0.161674,0.000946975,0.000821359,0.161691,0.000510102,0.113876,0.00628039,-0.999945,0.00843768,-0.149575,2.36853e-05,0.0150902,-0.150033,-0.064541,0.108209,-0.00696011,0.225652,0.974183,-0.262986,0.00693822,-0.0106247,-0.0158128,0.273542,0.0152582,-0.00433831,-0.129674,0.991547,0.260233,0.00525582,-0.00242921,-0.00161318,-0.262673,0.0409731,0.327516,0.294973,0.900637,1.31866,1.23459,0.936244,0.586051,0.586713,0.467616,0.480036,1.00113,1.02656,0.151941,0.118467,0.999654,0.177733,0.999996,0.998871,0.974126,0.975227,
256,511,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0.947208,0.320265,0.0150796,-0.610286,0.0127196,0.643975,0.000460311,0.0106616,0.0819209,0.994162,-0.103575,0.0302483,0.632334,0.0205164,-0.633847,0.0133041,-0.0267814,0.064,-0.0336389,-0.999433,0.00165273,0.162867,0.00020558,-0.00244468,0.163036,-0.00325488,0.393103,0.00254484,-0.999971,0.00713716,-0.144181,1.27494e-05,0.0562859,-0.145504,-0.204938,0.553991,-0.0327831,0.201978,0.978841,-0.273785,0.00240533,-0.0172285,-0.0130665,0.281823,0.076484,-0.0207282,-0.186933,0.982154,0.277928,0.00376576,-0.0115867,0.00831036,-0.281641,0.0853816,0.329557,0.285494,0.866298,1.34332,1.21321,0.903143,0.612281,0.627472,0.482005,0.513195,1.02481,1.06471,0.317889,0.106153,0.999345,0.194536,0.999923,0.97579,0.939223,0.962526,
6792,511,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0.950982,0.308288,0.0243202,-0.609598,0.0126805,0.641446,-0.00254255,0.0155505,0.0681818,0.994493,-0.102766,0.0205762,0.629285,0.0199808,-0.631729,0.00747246,-0.0129808,0.0583554,-0.0314865,-0.999504,0.000279329,0.163559,0.000304657,-0.00145146,0.163685,-0.0026781,0.267123,0.0013079,-0.999984,-0.0054549,-0.143885,1.84163e-05,-0.00768244,-0.144685,0.14424,0.423469,-0.0355671,0.157918,0.986811,-0.274162,0.00271905,-0.019398,0.00727554,0.275962,0.106494,-0.0247191,-0.209777,0.977437,0.279716,0.00273558,0.00787364,-0.0257223,-0.291495,0.0675966,0.327548,0.288151,0.879722,1.33482,1.2082,0.905135,0.610866,0.624622,0.488664,0.515857,1.02252,1.05565,0.307134,0.104089,0.999462,0.183953,0.999942,0.977978,0.947286,0.968617,
10871,511,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0.966918,0.254609,0.0156379,-0.613771,0.0141525,0.627044,0.0294748,-0.00213492,0.0559701,0.995792,-0.0894075,0.0201223,0.62886,0.0212136,-0.629793,0.0151979,-0.0178191,0.0448549,-0.0304527,-0.999523,0.00510152,0.163753,0.000252431,-0.00449103,0.163937,-0.00611215,0.266208,0.00125335,-0.999996,-0.0025065,-0.143604,1.69398e-05,-0.222044,-0.144068,0.0735917,0.252941,-0.0415288,0.177472,0.983249,-0.275356,0.00231822,-0.0288075,0.0107529,0.27689,0.120482,-0.0240796,-0.216834,0.975912,0.280796,0.00249866,0.0187537,-0.0157949,-0.290773,0.100671,0.326775,0.28867,0.883391,1.31676,1.212,0.920442,0.614266,0.636796,0.483348,0.519388,1.03668,1.07456,0.253428,0.0906739,0.999497,0.19727,0.999846,0.964621,0.93061,0.964742,
11401,511,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0.941975,0.334287,0.0305795,-0.60316,0.0113075,0.639482,0.00111798,0.0134099,0.0672515,0.998161,-0.0599375,0.00908913,0.62905,0.0209256,-0.629249,0.0129999,-0.0197667,0.083558,-0.034803,-0.999394,0.000249574,0.163401,0.000345365,-0.00601991,0.163708,-0.00807978,0.218935,0.00951147,-0.999921,0.0082015,-0.140165,0.000185329,0.0709936,-0.140893,-0.169786,0.334728,-0.0287785,0.232578,0.972152,-0.27116,0.00255105,-0.0128325,-0.0121334,0.28145,0.0951276,-0.0236206,-0.172608,0.984707,0.277374,0.0041011,-0.0126692,0.00892227,-0.280422,0.0923483,0.331279,0.277451,0.837515,1.3264,1.20934,0.911743,0.617437,0.619458,0.480322,0.504455,1.00327,1.05024,0.325464,0.069432,0.999018,0.202709,0.999984,0.996738,0.95216,0.955277,
10000,235,0,4,1,0,0,2,0,0,0,0,0,0,0,0,0.900241,0.435312,-0.00833025,-0.576304,0.0192753,0.642247,-0.0042781,0.00126425,0.060274,0.982093,-0.188346,0.00438982,0.623277,0.0138086,-0.631593,0.0159124,0.000491762,0.208571,-0.0341553,-0.999414,0.00223342,0.171836,0.000104895,-0.00498511,0.172113,0.00241129,0.59955,-0.00170155,-0.999983,0.00559581,-0.147565,2.98133e-05,0.0741937,-0.148097,-0.072059,0.13,-0.00230877,0.195273,0.980746,-0.254623,0.00160022,0.0213318,-0.0102293,0.261708,0.180539,-0.00348665,-0.168366,0.985718,0.251525,0.00181198,-0.00210451,0.005128,-0.254301,0.48631,0.338917,0.3011,0.888419,1.37489,1.16483,0.847215,0.569702,0.568958,0.444327,0.457694,0.998694,1.03008,0.436858,0.186676,0.999473,0.181831,0.999999,1.00131,0.970795,0.969528,
9963,58,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0.852619,0.52253,0.00182214,-0.521152,0.00371915,0.608096,0.00514503,-0.00586017,0.246479,0.984893,-0.173098,0.00470918,0.596059,0.00596094,-0.603446,0.00993794,-0.00185777,0.183246,-0.0244782,-0.999697,-0.0026856,0.195102,0.000217283,-0.018602,0.195623,-0.00215975,0.441176,0.00486843,-0.999981,0.0038765,-0.167731,0.000107882,0.153567,-0.166791,0.0504194,0.2,-0.00983857,0.133458,0.991006,-0.272152,0.00214738,-0.0106255,0.00337358,0.274062,0.180622,0.0156385,-0.184235,0.982758,0.278373,0.0029416,-0.00132516,-0.0109123,-0.285282,0.0348964,0.379556,0.348244,0.917503,1.34718,1.06792,0.79271,0.596581,0.629291,0.475823,0.511811,1.05483,1.07563,0.518374,0.177893,0.999569,0.158844,0.999666,0.948022,0.929685,0.980658,
8886,39,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0.978154,0.207755,-0.00718194,-0.642558,0.0171193,0.658888,-0.00911919,0.00576677,0.0861111,0.990401,-0.137534,0.0138024,0.639532,0.0225906,-0.64653,-0.00499672,0.00759216,0.0261097,-0.0199204,-0.999786,0.00550289,0.162373,0.000544356,0.000797291,0.162412,0.00376905,0.180403,-0.00375306,-0.99999,0.00257178,-0.157492,6.25293e-05,-0.0788821,-0.157386,-0.0736044,0.27897,-0.00300025,0.154641,0.987966,-0.283031,0.00268428,0.0111524,-0.0303616,0.291264,0.0620843,-0.00158956,-0.095655,0.995413,0.269332,0.00321505,-0.0081399,0.00419289,-0.270183,0.101652,0.32995,0.309802,0.938936,1.35842,1.24681,0.917838,0.595227,0.598457,0.511948,0.520004,1.00543,1.01574,0.21143,0.133828,0.999869,0.125157,0.999999,0.994603,0.984506,0.989849,
9330,107,0,4,1,0,0,2,0,0,0,0,0,0,0,0,0.924013,0.379007,0.0505346,-0.572419,0.0239542,0.625435,-0.0193357,0.0363553,0.012,0.986844,-0.158911,0.0297589,0.609871,0.0135569,-0.618069,-0.00301915,-0.0138556,0.204301,-0.027796,-0.999608,0.00345883,0.189088,0.000202091,-0.0197207,0.189716,0.00154701,0.365879,0.00125846,-0.999999,0.000708758,-0.17889,7.96329e-05,-0.0336824,-0.178859,0.10363,0.182186,-0.0354748,0.106141,0.993718,-0.276263,0.00209411,-0.00109474,-0.0116411,0.279213,0.351441,-0.0454323,-0.187041,0.981301,0.274498,0.00295887,0.023102,-0.0379428,-0.285891,0.0293839,0.384994,0.352246,0.914939,1.33843,1.13229,0.845988,0.617573,0.602919,0.502561,0.499929,0.976272,0.994762,0.378328,0.160223,0.999578,0.146717,0.999944,1.0243,1.00527,0.981413,
10670,107,0,4,1,0,0,2,0,0,0,0,0,0,0,0,0.883908,0.467596,0.00785049,-0.550529,0.0449087,0.628281,-0.0106529,0.0213691,0.00849257,0.978581,-0.191846,0.0746577,0.609198,0.0331142,-0.620118,0.000154129,-0.0312402,0.0389908,-0.0342811,-0.999257,0.0175997,0.187427,0.000917557,-0.0147472,0.18804,-0.00187748,0.148662,0.00456765,-0.99999,0.000132595,-0.182086,1.46326e-05,0.167795,-0.181333,-0.0834229,0.199336,-0.0306471,0.212378,0.976707,-0.274036,0.00323746,-0.0253999,-0.0209239,0.284324,0.0601805,-0.0472243,-0.164716,0.98521,0.275625,0.00199912,-0.00442334,-0.007923,-0.281299,0.194413,0.39169,0.34922,0.891572,1.37544,1.1143,0.81014,0.642335,0.617042,0.490058,0.485872,0.960623,0.991457,0.463568,0.196863,0.999245,0.188689,0.999863,1.04099,1.00862,0.968899,
10099,19,2,2,2,0,0,2,0,0,0,0,0,0,0,0,0.890158,0.452729,0.0515293,-0.549536,0.0265371,0.625337,-0.0243103,0.0755469,0.0648536,0.986547,-0.131628,0.0969454,0.622425,0.014297,-0.621825,-0.000506205,-0.0931655,0.0734908,-0.0331896,-0.999326,-0.0156997,0.186444,0.000269283,-0.00729983,0.186936,-0.00788971,0.238431,0.00815058,-0.99996,-0.0037723,-0.179925,5.8138e-05,-0.0133808,-0.179677,-0.0966814,0.0623377,-0.1536,0.230273,0.960927,-0.268908,0.00820667,-0.0489575,-0.0305426,0.279336,0.00387597,-0.118988,-0.105922,0.98723,0.27592,0.00494394,0.0369941,-0.00763186,-0.275849,0.0691964,0.392198,0.343882,0.876808,1.36082,1.13397,0.833304,0.592895,0.643597,0.460172,0.519316,1.08552,1.12853,0.446052,0.140325,0.999145,0.169817,0.999257,0.921221,0.886112,0.961888,
9081,56,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0.993972,0.108933,-0.0123492,-0.645126,0.018411,0.649701,-0.00688127,-0.00733879,0.105121,0.992363,-0.123213,0.00576867,0.635987,0.0155804,-0.64017,0.00606012,0.00708391,0.084399,-0.0205864,-0.999712,0.0123118,0.174749,0.000260336,0.000864977,0.174809,0.00222432,0.408824,0.000582229,-0.999999,0.0012854,-0.159487,2.41731e-05,0.00835228,-0.15952,-0.0295177,0.188,0.00936584,0.18379,0.982921,-0.273914,0.00253493,-0.0154109,-0.00849138,0.280408,0.139957,0.00688455,-0.162142,0.986744,0.273628,0.0026145,0.00135377,0.00416355,-0.276629,0.10514,0.347398,0.320844,0.923563,1.32726,1.24915,0.941151,0.613854,0.610147,0.491655,0.497509,0.993961,1.01191,0.108363,0.123793,0.999776,0.172974,0.999997,1.00608,0.988234,0.982265,
8271,1,0,4,4,1,0,2,0,0,0,0,0,0,0,0,0.992583,0.121464,-0.00500598,-0.632663,0.0324724,0.638688,-0.0108538,-0.0060746,0.00598802,0.987918,-0.154696,0.00937781,0.629842,0.0346367,-0.63632,0.00736902,-0.00748055,0.00268097,-0.0240373,-0.999698,-0.00511169,0.15129,0.000586488,0.00187356,0.151304,-0.00252808,0.167641,-0.00193516,-0.999998,0.000939455,-0.151106,1.61502e-05,-0.0206857,-0.151154,-0.0933174,0.32899,0.00495918,0.245127,0.969478,-0.261756,0.00449096,-0.0178489,-0.0251418,0.276445,0.0560748,-0.00330127,-0.171459,0.985186,0.268202,0.00435161,-0.0137729,-0.00300747,-0.272805,0.0506494,0.316003,0.288761,0.913791,1.31712,1.23249,0.935748,0.611793,0.601705,0.476641,0.478841,0.98351,1.00462,0.123386,0.152791,0.999756,0.208302,0.999964,1.01677,0.995405,0.978991,
163,124,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0.990415,0.138113,0.00160523,-0.668577,0.0223653,0.675105,-0.000506171,0.00773371,0.0285714,0.990011,-0.140859,0.00609028,0.651784,0.0221553,-0.658301,0.000292098,-0.00292803,0.0376344,-0.0184892,-0.999828,0.00160397,0.159937,0.00082236,0.00822032,0.159812,-5.4604e-05,0.147469,0.00224363,-0.999995,-0.00199085,-0.15301,2.78266e-05,-0.0606669,-0.153312,0.0832646,0.211765,-0.0134703,0.163956,0.986376,-0.274517,0.00409389,-0.00827518,-0.000456159,0.278272,0.0517024,-0.0111544,-0.22269,0.974826,0.271384,0.00301487,0.0248271,-0.0336264,-0.28579,0.0208551,0.326108,0.299449,0.918251,1.37654,1.28863,0.936142,0.6161,0.617969,0.48754,0.499802,1.00303,1.02515,0.13589,0.143083,0.999785,0.193348,0.999997,0.996975,0.975468,0.978428,
170,124,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0.992498,0.122096,0.00642919,-0.664928,0.0247979,0.669903,-0.000136104,0.0105005,0.0277008,0.991716,-0.127655,0.0142543,0.647784,0.0238198,-0.652422,0.00536495,-0.00575719,0.032345,-0.0187925,-0.999823,-0.000554639,0.160362,0.000833139,0.00301855,0.160332,0.00334825,0.120629,0.00232396,-0.999996,-0.00149982,-0.152167,0.000307431,-0.0327332,-0.152212,-0.0216608,0.276657,-0.0163982,0.139224,0.990125,-0.274232,0.00369412,-0.00238592,-0.000856103,0.277047,0.0910224,-0.00345369,-0.145951,0.989286,0.270364,0.00538194,-0.0125053,-0.00115586,-0.273507,0.0803461,0.32588,0.298803,0.916912,1.3614,1.28293,0.942359,0.585733,0.602618,0.492358,0.516069,1.02883,1.04816,0.119791,0.129972,0.999777,0.142598,0.999915,0.971981,0.954055,0.981557,
11005,124,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0.965046,0.261993,-0.00676078,-0.645279,0.0299895,0.685547,-0.0621882,0.00179527,0.0157791,0.958493,-0.285039,-0.00655776,0.627245,0.0330973,-0.667847,-0.0450334,-0.00706021,0.0077821,-0.015042,-0.998567,-0.0513685,0.164394,0.00114268,0.0102903,0.163693,0.0152146,0.113393,0.00239718,-0.997973,0.0635917,-0.170928,0.00388843,0.0470073,-0.174946,-0.0593775,0.0464602,-0.0140129,0.0958069,0.995301,-0.278348,0.00326582,0.0192749,-0.0061849,0.280529,0.0676884,-0.0118615,-0.233845,0.972201,0.269666,0.00257622,0.000434457,-0.0304196,-0.284688,0.0719281,0.344828,0.321688,0.932892,1.42134,1.23005,0.86542,0.618993,0.619638,0.496318,0.505387,1.00104,1.01827,0.25968,0.287347,0.999848,0.16377,0.999998,0.998959,0.982056,0.983078,
11059,587,2,2,2,0,0,2,0,0,0,0,0,0,0,0,0.824016,0.566387,0.014248,-0.518395,0.00312155,0.630238,-0.00183057,0.00742391,0.112853,0.988492,-0.151268,0.00114829,0.627538,0.00722568,-0.633368,0.00959389,-0.00628052,0.14539,-0.0364996,-0.999331,-0.0023055,0.162824,0.000176537,-0.0122859,0.16339,-0.00351432,0.404301,0.0106626,-0.999933,0.00439513,-0.143272,8.51002e-05,0.00232347,-0.143476,-0.0499578,0.185185,-0.0227215,0.288574,0.957188,-0.255354,0.00483996,-0.0155722,-0.017384,0.271646,0.0333717,0.0192743,-0.123034,0.992215,0.254852,0.00387874,-0.0237087,0.00108651,-0.256256,0.16,0.334897,0.281206,0.839679,1.37986,1.13781,0.824585,0.558935,0.612317,0.418769,0.48556,1.09551,1.15949,0.557625,0.1618,0.998888,0.205927,0.999069,0.91282,0.862445,0.944814,
10886,15,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0.983049,0.177882,0.0444117,-0.639471,0.0460446,0.651386,-0.00916013,0.0170233,0.0188172,0.990869,-0.128612,0.0404612,0.628158,0.0184136,-0.630986,0.0166299,-0.0196394,0.0652742,-0.0305459,-0.999525,0.00419253,0.174882,0.000606312,0.0144466,0.174536,0.00302795,0.12426,-0.00476595,-0.999953,-0.00846612,-0.154179,5.18952e-05,-0.0915774,-0.155303,0.183452,0.081448,-0.0324593,0.207836,0.977625,-0.276219,0.00271554,0.0282836,-0.0188217,0.287481,0.0783262,-0.0230539,-0.170216,0.985137,0.278484,0.00272451,0.0263356,-0.0313207,-0.287481,0.0525773,0.344546,0.31328,0.909256,1.33147,1.23067,0.924298,0.616931,0.632557,0.484509,0.511017,1.02533,1.05471,0.182746,0.12399,0.999668,0.189066,0.999952,0.975297,0.948127,0.972142,
9521,240,0,4,4,0,0,2,0,0,0,0,0,0,0,0,0.997798,0.065981,0.00680915,-0.64656,0.0346828,0.647166,0.0125388,-0.00114455,0.0355191,0.99842,-0.0561719,0.00139256,0.631742,0.0366132,-0.631827,0.0159954,-0.011002,0.0126263,-0.0211861,-0.999772,0.00274376,0.184897,0.000270004,0.00947665,0.184717,-0.00761842,0.337638,0.00221849,-0.999996,0.00192363,-0.154969,0.000280299,0.0544857,-0.154859,-0.00534679,0.190083,-0.0165856,0.157158,0.987434,-0.270682,0.00784786,-0.0288312,-6.77747e-05,0.273653,0.0464088,-0.014826,-0.107447,0.9941,0.279542,0.00706289,-0.00106863,0.0141319,-0.27969,0.075846,0.354443,0.325006,0.916949,1.29976,1.25866,0.96838,0.59588,0.597506,0.501184,0.510626,1.00273,1.01884,0.0637687,0.0583868,0.999726,0.132325,0.999998,0.997279,0.981509,0.984187,
8837,360,0,4,4,1,0,2,0,0,0,0,0,0,0,0,0.999663,0.0250047,0.00692834,-0.648684,0.0317975,0.649558,-0.0242627,-0.00714395,0.0275689,0.995349,-0.0952549,0.014367,0.637454,0.0372444,-0.640045,0.00319942,-0.00562496,0.0297767,-0.0212242,-0.999773,-0.00177577,0.170744,0.000282487,0.0110213,0.170541,0.00454121,0.326267,-0.00297796,-0.999993,-0.00238,-0.176446,3.95846e-05,-0.0807533,-0.176365,0.0661919,0.300633,-0.0100271,0.0917931,0.995728,-0.272053,0.00673747,-0.00265486,-0.00649263,0.273792,0.129505,-0.00898708,-0.173618,0.984772,0.272194,0.00690133,0.0268875,-0.0308647,-0.2816,0.0722057,0.358595,0.335465,0.935497,1.31036,1.26806,0.967718,0.595766,0.598053,0.499585,0.508005,1.00384,1.01685,0.0279823,0.0922999,0.999834,0.132724,1,0.996177,0.983427,0.987201,
8210,11,0,4,1,0,0,2,0,0,0,0,0,0,0,0,0.891669,0.452612,0.00829495,-0.562619,0.0162727,0.642268,-0.0223714,0.00662508,0.0475162,0.985286,-0.170912,0.000419612,0.615385,0.0107339,-0.625139,-0.0032758,-0.00808854,0.191721,-0.0356146,-0.999357,-0.00407129,0.181965,0.00018347,-0.0185817,0.182749,-0.001141,0.461538,-0.00152646,-0.999997,-0.00208085,-0.187792,2.20297e-05,0.195902,-0.187829,-0.126616,0.278107,-0.00928986,0.173416,0.984805,-0.279015,0.00259595,-0.00515602,-0.0393536,0.290201,0.100096,-0.00952516,-0.121529,0.992542,0.28017,0.00161728,-0.0109392,-0.0116515,-0.283806,0.391156,0.389997,0.351163,0.900423,1.3838,1.13858,0.822794,0.621497,0.621886,0.505105,0.517019,1.00063,1.02359,0.453988,0.169408,0.999419,0.147471,1,0.999374,0.976956,0.977568,
7871,56,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0.995893,0.0856108,-0.0294756,-0.662819,0.0160473,0.666899,-0.0188321,-0.00921316,0.0725806,0.989827,-0.142279,0.000383927,0.649681,0.0149378,-0.656785,-0.00296173,0.0037045,0.0827423,-0.0195964,-0.999808,-9.81306e-05,0.171729,0.000256061,0.00555115,0.171653,0.00173174,0.487348,-0.00226679,-0.999985,0.0049545,-0.161818,2.89397e-05,-0.0301594,-0.161164,0.118721,0.0837696,0.00741781,0.169097,0.985572,-0.275395,0.00249694,-0.0085075,0.000813866,0.279352,0.0955556,0.0102624,-0.20734,0.978215,0.27348,0.00338521,0.00833869,-0.0265325,-0.285282,0.12806,0.344449,0.322294,0.935679,1.35877,1.28201,0.943508,0.618519,0.623854,0.486521,0.500033,1.00863,1.02777,0.0879063,0.140035,0.99985,0.188206,0.999996,0.991448,0.972977,0.981369,
10301,138,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0.993802,0.110031,0.0158435,-0.663407,0.0191187,0.668617,-0.0114027,0.0118918,0.0916442,0.99349,-0.113903,0.00189012,0.638529,0.0246602,-0.642183,0.00444818,-0.0104602,0.0735294,-0.0235741,-0.999704,-0.00595416,0.169869,0.000296826,0.00963903,0.169685,0.00120453,0.412264,-0.00370535,-0.999992,-0.0016661,-0.168641,1.67063e-05,-0.00564318,-0.168636,0.00874608,0.344681,-0.0176833,0.164462,0.986225,-0.272117,0.00358665,0.00538441,0.000639595,0.275907,0.136986,-0.0125244,-0.2306,0.972968,0.274103,0.00350152,0.0421576,-0.0140144,-0.284497,0.16143,0.350936,0.32558,0.927746,1.34836,1.27226,0.943559,0.621323,0.630118,0.479844,0.498389,1.01415,1.03865,0.113727,0.110221,0.999803,0.197563,0.999987,0.986043,0.96279,0.976418,
10709,138,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0.993197,0.11644,0.000706482,-0.656445,0.0171782,0.663052,-0.0180513,0.00726183,0.0736544,0.992054,-0.125694,0.00539866,0.632129,0.0175441,-0.637713,-0.00444768,-0.00777487,0.0577428,-0.0233562,-0.999724,0.00260439,0.171208,0.000431078,0.0157456,0.170878,-0.00358947,0.313855,-0.00497226,-0.999984,-0.00274971,-0.163151,1.86435e-05,-0.0301344,-0.163007,0.00127499,0.230189,-0.0187194,0.157715,0.987307,-0.271076,0.00252578,0.00285181,0.00363288,0.274035,0.101874,-0.0147832,-0.21972,0.975451,0.273168,0.00254387,0.0342074,-0.00730131,-0.281169,0.133696,0.345649,0.322656,0.933479,1.33801,1.25676,0.939274,0.613535,0.621255,0.480835,0.496921,1.01258,1.03345,0.121377,0.120762,0.999831,0.188759,0.999993,0.987573,0.967629,0.979805,
10777,138,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0.990867,0.132033,0.0273869,-0.648984,0.0205484,0.656606,-0.0151665,0.0137714,0.0881543,0.994776,-0.10116,0.0137246,0.629808,0.016467,-0.633183,-0.00241619,-0.0129876,0.109415,-0.0263986,-0.999636,-0.00556337,0.172437,0.000417449,0.0123304,0.172178,-0.000666723,0.379175,0.00584992,-0.999974,-0.00428275,-0.165271,1.16293e-05,0.0421118,-0.164773,-0.0599005,0.455696,-0.0107415,0.182005,0.983239,-0.271885,0.00254328,-0.00464545,-0.00406464,0.277222,0.181507,-0.0234053,-0.158905,0.987016,0.274783,0.00238203,0.00161026,0.00385609,-0.277739,0.108592,0.357581,0.317305,0.887365,1.3265,1.24835,0.941085,0.621685,0.602101,0.497394,0.492902,0.968497,0.990969,0.126282,0.106987,0.99948,0.170472,0.999918,1.03253,1.00911,0.977323,
10690,138,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0.986417,0.163402,0.0167877,-0.66289,0.0179448,0.674036,-0.0138721,0.0164608,0.05,0.994715,-0.0989631,0.0273407,0.641719,0.0298076,-0.644436,0.00330021,-0.0132622,0.12285,-0.0258189,-0.999617,-0.00997614,0.169503,0.000400407,0.00500422,0.169432,0.000660534,0.340226,0.0015749,-0.99999,-0.00425034,-0.167057,7.02862e-05,0.0299383,-0.166916,-0.0224114,0.16309,-0.0124012,0.190531,0.981603,-0.272447,0.00267298,-0.00713271,-0.00695801,0.278813,0.148936,-0.0175098,-0.187685,0.982073,0.274909,0.00290831,-0.00319425,-0.00539503,-0.281015,0.151955,0.353847,0.318853,0.901105,1.36106,1.27348,0.935658,0.625642,0.61773,0.489156,0.495241,0.987354,1.01244,0.161871,0.100567,0.999625,0.189127,0.999986,1.01281,0.987713,0.975223,
10828,138,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0.994989,0.0980352,0.0196541,-0.666705,0.0195718,0.671329,-0.0155192,0.013319,0.0754717,0.990094,-0.138752,0.0215063,0.638794,0.0157517,-0.645405,-0.0026181,-0.00677719,0.0881671,-0.0251576,-0.999658,-0.00710732,0.169556,0.000323256,0.0102537,0.16935,0.000743019,0.410256,-0.00144786,-0.999989,-0.00438821,-0.168004,1.69002e-05,0.0372502,-0.16805,-0.00231728,0.307692,-0.0207209,0.157056,0.987372,-0.272382,0.00323314,0.00210677,0.000404496,0.275846,0.146119,-0.012581,-0.19434,0.980854,0.275025,0.00328671,0.0156217,-0.00940667,-0.282056,0.152915,0.352322,0.322054,0.914089,1.35501,1.27435,0.940475,0.610322,0.622103,0.484922,0.506806,1.0193,1.04513,0.0994949,0.13735,0.999719,0.175735,0.999967,0.981062,0.95682,0.97529,
