id,mold,eside,eback,efront,ematerial,ebathtype,elength,m1,m2,m3,m4,m5,m6,m7,m8,backA,backB,backC,backD,backK,back-cx,back-cy,back-cz,back-planarity,frontA,frontB,frontC,frontD,frontK,front-cx,front-cy,front-cz,front-planarity,bottomA,bottomB,bottomC,bottomD,bottomK,bottom-cx,bottom-cy,bottom-cz,bottom-planarity,topA,topB,topC,topD,topK,top-cx,top-cy,top-cz,top-planarity,rightA,rightB,rightC,rightD,rightK,right-cx,right-cy,right-cz,right-planarity,leftA,leftB,leftC,leftD,leftK,left-cx,left-cy,left-cz,left-planarity,heightFront,heightBack,heightRatio,lengthTop,lengthDown,lengthRatio,widthTopFront,widthTopBack,widthDownFront,widthDownBack,widthTopRatio,widthDownRatio,TFW,TBW,DFW,DBW,TWL,TWR,DWL,DWR,WFL,WFR,WBL,WBR,slopeBack,slopeFront,slopeDown,slopeSide,parallelismCos,parallelismTop,parallelismDown,parallelismRatio
1471,14,0,1,1,1,0,2,0,0,0,0,0,0,0,0,-0.971456,-0.237203,0.00280637,0.652689,0.0163246,0.67369,-0.0073732,0.00804168,0.0826446,0.994768,-0.102102,0.00353649,0.659736,0.0204685,-0.663006,0.00201769,0.00177839,0.0671835,-0.0128835,-0.99991,0.00387997,0.157528,0.000457905,-0.00610766,0.157652,0.00807921,0.195462,-0.00246399,0.999992,-0.0031871,0.162606,2.13475e-05,0.0130569,-0.162632,-0.0180824,0.407407,0.0143215,-0.0945276,-0.995419,0.28597,0.00256006,-0.0191834,-0.00886185,0.287851,0.102469,-0.011003,-0.0792815,0.996791,0.272534,0.00299205,0.00643494,-0.00693328,-0.273892,0.134496,-0.330062,-0.310403,0.940437,1.39136,1.28181,0.921262,0.587055,0.591144,0.529561,0.536756,1.00697,1.01359,0.587055,0.591144,0.529561,0.536756,1.38977,1.39296,1.28041,1.28322,0.332827,0.333425,0.3201,0.320894,0.234809,0.104553,0.999882,0.0869135,0.999994,0.993082,0.986595,0.993467,
1472,14,0,1,1,1,0,2,0,0,0,0,0,0,0,0,-0.972718,-0.23179,0.009644,0.642188,0.0180866,0.661486,-0.00517241,0.00552335,0.0642674,0.998742,-0.0501256,0.00148844,0.652185,0.0225753,-0.653073,-0.00117902,0.00461447,0.139474,-0.0135007,-0.999895,0.0053261,0.158946,0.000433242,-0.00672663,0.159104,0.00937252,0.189189,-0.00538694,0.999983,-0.00199121,0.16111,1.38131e-05,0.030654,-0.160899,0.0245538,0.330855,0.0114954,-0.0777718,-0.996905,0.28485,0.00283522,-0.00334563,-0.00813442,0.286331,0.117048,-0.0109343,-0.0760636,0.997043,0.272463,0.00287148,-0.00175797,-0.00713781,-0.273835,0.179487,-0.332242,-0.308319,0.927995,1.3592,1.26923,0.933801,0.584035,0.583764,0.53277,0.536198,0.999536,1.00643,0.584035,0.583764,0.53277,0.536198,1.35605,1.36236,1.26656,1.2719,0.332884,0.334598,0.316483,0.318406,0.226557,0.0555051,0.999822,0.0769225,1,1.00046,0.993608,0.993147,
1675,6,1,2,2,1,0,2,0,0,0,0,0,0,0,0,-0.963106,-0.269122,-6.85329e-05,0.625135,0.014012,0.64663,0.0087757,0.00129878,0.0238095,0.986574,-0.163272,0.00379996,0.630316,0.0131015,-0.63672,0.013089,-0.0022508,0.0898551,-0.0215254,-0.999751,0.00595338,0.178605,0.000414619,0.00251833,0.17861,0.00250281,0.297595,-0.00146291,0.999999,-0.000455791,0.156775,1.50788e-05,0.0378611,-0.15671,0.0211361,0.322344,0.00392839,-0.113657,-0.993512,0.263633,0.00348935,-0.00553424,0.00964537,0.26423,0.0354957,-0.00565894,-0.102502,0.994717,0.262792,0.0033862,-0.00623059,0.00904131,-0.263291,0.00498132,-0.349365,-0.321577,0.920461,1.35762,1.21023,0.89144,0.56499,0.562208,0.488899,0.492458,0.995076,1.00728,0.56499,0.562208,0.488899,0.492458,1.35661,1.35862,1.20996,1.21051,0.35467,0.357821,0.333943,0.337224,0.267713,0.164717,0.999736,0.108081,0.999999,1.00495,0.992773,0.987884,
1676,60,0,4,1,0,0,2,0,0,0,0,0,0,0,0,-0.895622,-0.444768,-0.00650208,0.541805,0.0191312,0.599095,0.0119266,-0.00954086,0.0359408,0.985109,-0.171879,-0.00422379,0.593396,0.0109534,-0.594792,0.0433866,0.00100136,0.307159,-0.0407583,-0.999113,-0.0105468,0.216595,0.000143442,-0.0172727,0.21751,-0.00178844,0.598919,0.00726637,0.999945,0.00757882,0.151593,7.36769e-06,0.159776,-0.153062,0.0395173,0.403846,-0.0119456,-0.122341,-0.992416,0.271897,0.002062,-0.0148599,0.0221943,0.271418,0.547995,0.00908783,-0.121582,0.99254,0.284217,0.00197515,-0.0185991,0.0274699,-0.282818,0.509271,-0.387161,-0.351384,0.907591,1.31087,1.06909,0.81556,0.598279,0.59686,0.503062,0.510688,0.997628,1.01516,0.598279,0.59686,0.503062,0.510688,1.31279,1.30894,1.07028,1.06792,0.395764,0.395071,0.396911,0.395318,0.451274,0.164718,0.999439,0.121964,0.999996,1.00238,0.985067,0.98273,
1677,60,0,4,1,0,0,2,0,0,0,0,0,0,0,0,-0.896564,-0.442915,0.000519632,0.541241,0.0182206,0.597622,0.0122572,-0.0121262,0.0317797,0.985896,-0.167322,-0.00342842,0.593163,0.0108066,-0.595144,0.0383313,-8.36906e-05,0.307329,-0.0368749,-0.999289,-0.00781353,0.215213,0.000133929,-0.0177947,0.216044,-0.00267734,0.604121,0.00286494,0.999985,0.0046031,0.152933,6.29413e-06,0.0535845,-0.153178,0.0192797,0.298013,-0.0113528,-0.123495,-0.99228,0.271362,0.0019531,-0.0118616,0.0224107,0.270819,0.534296,0.00981535,-0.118722,0.992879,0.284292,0.00190738,-0.0216753,0.0263289,-0.282968,0.557882,-0.387413,-0.351097,0.906261,1.30754,1.06884,0.817441,0.59766,0.596525,0.503078,0.511005,0.998099,1.01576,0.59766,0.596525,0.503078,0.511005,1.30749,1.30759,1.06826,1.06942,0.396067,0.395162,0.395327,0.393642,0.445482,0.164498,0.999421,0.121112,0.999999,1.0019,0.984488,0.982617,
1678,59,0,2,1,0,0,2,0,0,0,0,0,0,0,0,-0.895424,-0.445097,-0.0101961,0.560097,0.0108932,0.622844,0.00535925,0.000241095,0.0652174,0.98643,-0.164107,0.00491551,0.609534,0.00916304,-0.615062,0.0168896,-0.00949441,0.371681,-0.0234899,-0.999721,-0.00250998,0.174753,8.16932e-05,-0.0205518,0.175294,-0.003486,0.696591,-0.00427417,0.99999,-0.00157887,0.141532,1.00949e-05,0.0478609,-0.141303,0.0164918,0.62963,0.00865779,-0.120823,-0.992636,0.246253,0.000819281,-0.0199487,0.0128662,0.24634,0.554633,0.000153725,-0.12219,0.992507,0.258594,0.000805329,-0.0184291,0.00916718,-0.259415,0.584803,-0.332654,-0.301212,0.90548,1.33633,1.13185,0.846979,0.538251,0.54873,0.45724,0.473804,1.01947,1.03623,0.538251,0.54873,0.45724,0.473804,1.33838,1.3343,1.13304,1.13071,0.340901,0.338885,0.338961,0.336529,0.441289,0.168324,0.999615,0.121509,0.999961,0.980904,0.965039,0.983826,
1679,59,0,2,1,0,0,2,0,0,0,0,0,0,0,0,-0.894005,-0.448053,-0.00175432,0.558874,0.0116017,0.622732,0.00480264,-0.00228571,0.0546448,0.984384,-0.17597,0.00476983,0.609728,0.00925217,-0.61655,0.0156906,-0.00943366,0.386167,-0.0237055,-0.999719,-0.000236387,0.175052,8.73061e-05,-0.0194676,0.175564,-0.00257661,0.708804,-0.00457034,0.999973,-0.00573099,0.140892,9.99703e-06,0.0827106,-0.140702,-0.0320643,0.371429,0.00860253,-0.121601,-0.992542,0.246577,0.000785067,-0.0294168,0.0149576,0.246342,0.563202,-0.00056108,-0.123401,0.992357,0.258633,0.000810363,-0.0146946,0.00977905,-0.259417,0.577027,-0.332602,-0.300629,0.903869,1.33928,1.12975,0.843551,0.539358,0.548688,0.45765,0.473414,1.0173,1.03444,0.539358,0.548688,0.45765,0.473414,1.33956,1.33902,1.12907,1.13049,0.342263,0.338982,0.339414,0.335814,0.443963,0.180469,0.9996,0.122501,0.999967,0.982995,0.966703,0.983426,
1680,57,0,1,1,1,0,1,0,0,0,0,0,0,0,0,nan,nan,nan,nan,nan,0.133595,0.0078962,1.52931,0,nan,nan,nan,nan,nan,0.12624,-0.00384746,1.525,0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),nan,0,0,nan,nan,-nan(ind),-nan(ind),-nan(ind),
1681,57,0,1,1,1,0,1,0,0,0,0,0,0,0,0,-0.986406,-0.160114,-0.0369596,0.601283,0.0180169,0.602447,0.0393328,0.0196865,0.046875,0.992874,-0.114048,-0.0345617,0.589047,0.023854,-0.588242,0.0393849,0.0146115,0.0578231,-0.0122567,-0.989189,-0.146132,0.178559,0.000372735,0.0049184,0.17539,0.0342529,0.267932,-0.0127341,0.987512,0.157031,0.0823661,4.87171e-05,-0.040206,-0.0923905,0.0532294,0.482353,0.00242908,-0.0183168,-0.999829,0.269692,0.00256288,-0.0154269,0.00277119,0.26965,0.0506912,-0.000524228,-0.298331,0.954462,0.254785,0.00192031,-0.0111891,0.0760235,-0.243185,0.180412,-0.275253,-0.246481,0.89547,1.22577,1.15222,0.939999,0.559531,0.556788,0.47018,0.476929,0.995098,1.01435,0.559531,0.556788,0.47018,0.476929,1.23354,1.21799,1.15955,1.1449,0.2781,0.284363,0.249226,0.255887,0.147483,0.126917,0.99968,0.159922,0.999998,1.00493,0.985849,0.981016,
1682,56,0,1,1,1,0,2,0,0,0,0,0,0,0,0,-0.985214,-0.17003,-0.0210589,0.643612,0.0171964,0.654245,-0.00772867,0.0168189,0.0988701,0.9944,-0.10565,-0.00249647,0.642879,0.0174882,-0.646998,-0.00486023,0.00694834,0.105121,-0.0134536,-0.999908,-0.00176455,0.164391,0.000253628,-0.00354171,0.164441,0.00724562,0.561265,-0.00901923,0.999958,0.00159777,0.166089,0.000140006,-0.031435,-0.166415,0.0220851,0.37551,0.0105512,-0.161419,-0.98683,0.278795,0.00258922,-0.0120047,-0.0030658,0.282889,0.0973872,-0.0151556,-0.139988,0.990037,0.266418,0.00272677,0.00355297,0.000781697,-0.268934,0.0605686,-0.344605,-0.316416,0.918198,1.34546,1.25444,0.932349,0.607198,0.597246,0.501823,0.501145,0.98361,0.998648,0.607198,0.597246,0.501823,0.501145,1.35253,1.3384,1.26032,1.24856,0.350373,0.351408,0.323589,0.324827,0.161173,0.114615,0.999748,0.150713,0.999989,1.01666,1.00135,0.984942,
1683,56,0,1,1,1,0,2,0,0,0,0,0,0,0,0,-0.988191,-0.15322,-0.00158924,0.643503,0.0309064,0.652802,-0.0105221,0.0135719,0.0886427,0.993257,-0.0954987,0.0657377,0.636692,0.0816921,-0.641489,-0.00579993,-0.00125003,0.0594315,-0.0120529,-0.999915,-0.00498846,0.164182,0.000259645,-0.00563211,0.164223,0.00824243,0.555775,-0.00910475,0.99994,0.00608186,0.165096,0.000481308,0.117028,-0.163699,-0.05625,0.391635,0.0106331,-0.160328,-0.987007,0.278829,0.00261435,0.00242513,-0.000788226,0.282654,0.08948,-0.012021,-0.138701,0.990261,0.265741,0.00285718,0.00205299,-0.00157789,-0.268551,0.0610048,-0.342491,-0.316033,0.922747,1.33355,1.25145,0.938437,0.604455,0.598093,0.500511,0.502663,0.989476,1.0043,0.604455,0.598093,0.500511,0.502663,1.31363,1.35348,1.23502,1.26789,0.346524,0.350183,0.321796,0.324147,0.144216,0.104765,0.999776,0.149511,0.999999,1.01064,0.995719,0.98524,
1684,55,2,2,1,0,0,2,0,0,0,0,0,0,0,0,-0.789017,-0.614324,-0.0076236,0.489344,0.00825674,0.623749,-0.00451557,-0.0039989,0.0951157,0.981757,-0.190012,-0.00698617,0.619712,0.00848549,-0.630258,0.00476656,0.00669178,0.083612,-0.0253414,-0.999668,0.00461455,0.16367,0.000190789,-0.0244024,0.164324,-0.00408413,0.386574,-0.00504205,0.999975,0.00490711,0.151703,7.26481e-06,0.0245318,-0.151387,-0.0400915,0.429775,0.0237164,-0.152622,-0.988,0.250861,0.00193179,-0.022802,-0.000574171,0.253449,0.245257,0.0438642,-0.14585,0.988334,0.253883,0.00213089,-0.0252361,0.00154761,-0.255532,0.275204,-0.333592,-0.300074,0.899525,1.39676,1.09974,0.787346,0.512402,0.605839,0.415941,0.499688,1.18235,1.20134,0.512402,0.605839,0.415941,0.499688,1.40137,1.39372,1.106,1.09506,0.341117,0.345959,0.379531,0.385528,0.610356,0.194965,0.999538,0.149324,0.997665,0.845773,0.832401,0.98419,
1685,55,2,2,1,0,0,2,0,0,0,0,0,0,0,0,-0.790185,-0.612815,-0.00807907,0.488616,0.00841428,0.624251,-0.007559,-0.00310352,0.11054,0.981875,-0.189509,-0.00264519,0.61936,0.00835603,-0.630198,0.00300012,0.0057962,0.0542373,-0.0252869,-0.999672,0.00408631,0.163924,0.000191839,-0.0209931,0.164496,-0.00314767,0.362903,-0.00471174,0.999977,0.0048396,0.151497,7.75301e-06,-0.0158796,-0.151352,-0.0462076,0.444785,0.0234258,-0.150335,-0.988357,0.250828,0.00194713,-0.0216528,0.00145056,0.253049,0.256308,0.0450656,-0.147509,0.988034,0.253677,0.00218844,-0.029192,0.00193801,-0.255129,0.276798,-0.333404,-0.300368,0.900915,1.39395,1.09775,0.78751,0.511352,0.606029,0.41522,0.499796,1.18515,1.20369,0.511352,0.606029,0.41522,0.499796,1.39768,1.39183,1.10317,1.09396,0.340999,0.34553,0.379777,0.385125,0.609105,0.194134,0.99955,0.149015,0.997601,0.843775,0.830779,0.984598,
1686,52,0,1,1,1,0,2,0,0,0,0,0,0,0,0,-0.959948,-0.279919,-0.0120903,0.610176,0.0189495,0.634804,0.00227533,0.0132566,0.0276243,0.99828,-0.0582205,0.00685942,0.631434,0.0167051,-0.632758,-0.00451369,-0.00406859,0.0621622,-0.0185383,-0.999828,-0.0010706,0.16187,0.000325228,-0.0136759,0.162143,0.0082674,0.214431,-0.0209693,0.99978,-0.000788666,0.154528,7.4886e-06,-0.0176837,-0.154907,0.0322491,0.359517,0.0151878,-0.164425,-0.986273,0.279539,0.00279464,-0.0263057,0.00170199,0.282741,0.133766,-0.00707932,-0.137596,0.990463,0.266994,0.00277052,-0.0151632,0.000393182,-0.269618,0.0989583,-0.340983,-0.293001,0.859283,1.31906,1.21416,0.920473,0.599013,0.601433,0.494829,0.511723,1.00404,1.03414,0.599013,0.601433,0.494829,0.511723,1.32084,1.31729,1.21554,1.21284,0.345759,0.346296,0.30655,0.306916,0.259747,0.0791428,0.99922,0.151023,0.999966,0.995976,0.966986,0.970893,
1687,52,0,1,1,1,0,2,0,0,0,0,0,0,0,0,-0.957026,-0.28987,-0.00871493,0.611576,0.0174434,0.636694,0.0072866,0.0149828,0.0397727,0.998336,-0.0569833,0.00881414,0.634779,0.0162876,-0.635914,-0.00174075,-0.00247955,0.0490463,-0.0150079,-0.999887,0.000194292,0.163677,0.000315669,-0.0127428,0.163888,0.00662643,0.211907,-0.0240425,0.999708,-0.00245999,0.152336,7.21843e-06,-0.0267092,-0.152953,0.0282142,0.468182,0.0186887,-0.175686,-0.984269,0.279381,0.00261688,-0.0246962,0.00655362,0.282208,0.116967,-0.00580892,-0.134797,0.990856,0.267767,0.00256752,-0.0188814,0.00181942,-0.270101,0.10568,-0.340434,-0.292841,0.860197,1.32598,1.2182,0.918719,0.598353,0.605709,0.491388,0.513121,1.01229,1.04423,0.598353,0.605709,0.491388,0.513121,1.3263,1.32567,1.21831,1.21819,0.345269,0.346283,0.307059,0.307761,0.266787,0.0809725,0.999238,0.155266,0.999914,0.987856,0.957647,0.969419,
1688,53,2,2,1,0,0,2,0,0,0,0,0,0,0,0,-0.897188,-0.441287,-0.0178831,0.56796,0.00806834,0.636828,-0.00802362,0.008194,0.0848485,0.990226,-0.139298,0.00692661,0.633701,0.00828412,-0.63992,0.000964385,0.0142909,0.275862,-0.0275934,-0.999608,0.00475737,0.16071,0.000136434,-0.00380076,0.160867,-0.00217944,0.539227,-0.00301011,0.99999,0.0033051,0.15123,6.73e-06,-0.0939248,-0.151461,-0.0161877,0.479401,0.022987,-0.155177,-0.987619,0.251929,0.00137564,-0.0226675,0.00252742,0.254163,0.265333,0.0404031,-0.18305,0.982273,0.25329,0.00372908,-0.0266465,0.0015811,-0.256471,0.0144357,-0.330881,-0.294768,0.890857,1.36815,1.17719,0.860426,0.523,0.609834,0.412342,0.499513,1.16603,1.2114,0.523,0.609834,0.412342,0.499513,1.37285,1.36483,1.18275,1.17324,0.337582,0.340103,0.331428,0.333955,0.438655,0.142281,0.999532,0.169216,0.997928,0.857609,0.825488,0.962546,
1689,53,2,2,1,0,0,2,0,0,0,0,0,0,0,0,-0.902808,-0.42954,-0.0208066,0.572049,0.00861254,0.637731,-0.00892304,0.00640155,0.0979228,0.989609,-0.143107,0.013967,0.633805,0.00763597,-0.640104,0.00384935,0.0142086,0.316176,-0.0278734,-0.999608,-0.00280617,0.160299,0.00011271,-0.00232289,0.160432,-0.00170827,0.584842,-0.00123856,0.999958,0.00911328,0.150458,8.76647e-06,-0.0453009,-0.151517,0.109354,0.474048,0.0229838,-0.151551,-0.988182,0.252351,0.00128436,-0.0245902,-0.0010682,0.254961,0.29235,0.0395648,-0.193678,0.980267,0.252779,0.00368335,-0.0229475,0.00339568,-0.25627,0.0131752,-0.32877,-0.294344,0.895287,1.36741,1.18031,0.863172,0.524241,0.61066,0.411902,0.498614,1.16484,1.21051,0.524241,0.61066,0.411902,0.498614,1.37012,1.36606,1.184,1.1782,0.336063,0.337881,0.32999,0.331311,0.428514,0.144347,0.999576,0.172737,0.997979,0.858483,0.826095,0.962272,
1690,54,0,4,4,1,0,2,0,0,0,0,0,0,0,0,-0.985344,-0.168003,0.0295334,0.620785,0.0582095,0.632966,-0.0180081,-0.00412534,0.00276243,0.989808,-0.113588,0.0858972,0.618834,0.0927944,-0.624487,-0.000634883,-0.00912524,0.0025,-0.0225175,-0.999746,0.00013294,0.15013,0.000198935,-0.0073705,0.150333,-0.00587583,0.638241,0.003024,0.999961,0.00826268,0.168935,5.08941e-05,0.0279589,-0.169111,0.0103033,0.454237,-0.00202102,-0.0619008,-0.99808,0.276049,0.00509285,-0.00146813,-0.00951943,0.277174,0.183805,-0.0083053,-0.0539243,0.99851,0.28207,0.00462551,-0.00934081,-0.00633106,-0.282911,0.107554,-0.330866,-0.307254,0.928634,1.30319,1.21295,0.930753,0.587225,0.572464,0.548221,0.537254,0.974863,0.979994,0.587225,0.572464,0.548221,0.537254,1.26859,1.33782,1.18126,1.24466,0.330336,0.336725,0.309932,0.314827,0.171056,0.111004,0.99981,0.0579097,0.999946,1.02578,1.02041,0.994765,
1691,54,0,4,4,1,0,2,0,0,0,0,0,0,0,0,0.762869,0.642674,0.0707255,-0.0907959,0,-0.0204665,0.136371,0.265353,0,0.00182616,-0.186386,-0.982475,0.276915,6.3061e-05,0.0282978,-0.0337338,0.288307,0.43815,0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0.283236,-nan(ind),0.283236,-nan(ind),-nan(ind),-nan(ind),0.283236,-nan(ind),0.283236,-nan(ind),-nan(ind),0.0928726,-nan(ind),0.0928726,0,0,-nan(ind),0,0,0,0,0,0,-nan(ind),-nan(ind),-nan(ind),
1692,49,1,2,2,1,0,2,0,0,0,0,0,0,0,0,-0.871024,-0.490879,-0.0188539,0.540317,0.0157685,0.615975,0.0073934,0.00841161,0.0185676,0.98697,-0.160877,0.00314997,0.609406,0.0160169,-0.614505,0.0180706,-0.000260995,0.090379,-0.0183414,-0.999819,0.0050963,0.182424,0.000409484,-0.0211684,0.182846,6.92145e-05,0.280559,0.00529144,0.999923,-0.0111805,0.137451,1.46659e-05,0.083243,-0.137998,-0.00854088,0.43346,0.0110408,-0.1702,-0.985348,0.259812,0.00321397,-0.00917345,0.0220861,0.259757,0.152703,0.000478097,-0.16599,0.986127,0.259709,0.00338682,-0.00913868,0.0176734,-0.260383,0.0766234,-0.327564,-0.313056,0.95571,1.33912,1.109,0.828156,0.565324,0.583514,0.454297,0.474273,1.03218,1.04397,0.565324,0.583514,0.454297,0.474273,1.34689,1.33141,1.11433,1.10376,0.338187,0.334288,0.367169,0.361895,0.495569,0.155652,0.999915,0.168094,0.999932,0.968827,0.95788,0.988701,
1693,49,1,2,2,1,0,2,0,0,0,0,0,0,0,0,-0.867634,-0.496898,-0.0174116,0.540185,0.0157137,0.614635,0.013659,0.00686731,0.0208877,0.986886,-0.161221,0.00793577,0.611164,0.0166795,-0.616247,0.0185379,-0.0012144,0.0941176,-0.0159992,-0.999864,0.00389143,0.182295,0.000395459,-0.0188535,0.182621,-5.95001e-05,0.278555,0.00207112,0.999967,-0.00788819,0.136964,1.22702e-05,0.0289275,-0.137085,-0.00714671,0.444867,0.0116226,-0.178174,-0.98393,0.260254,0.0030313,-0.0185626,0.0198004,0.2607,0.0774278,-0.00110941,-0.162124,0.98677,0.259938,0.00324552,-0.00751493,0.0171122,-0.26062,0.078105,-0.327488,-0.311985,0.952661,1.34318,1.11101,0.82715,0.567896,0.583284,0.455411,0.473472,1.0271,1.03966,0.567896,0.583284,0.455411,0.473472,1.34842,1.33799,1.11464,1.10746,0.337349,0.33556,0.365575,0.36258,0.49877,0.159182,0.999903,0.170161,0.999943,0.973618,0.961853,0.987916,
1694,44,0,4,1,0,0,2,0,0,0,0,0,0,0,0,-0.891176,-0.453591,0.00781694,0.567104,0.0232163,0.630099,0.0120276,-0.0152906,0.0343915,0.979838,-0.199097,-0.0166549,0.613977,0.0199954,-0.607783,0.092371,0.00345609,0.208092,-0.0897707,-0.995887,-0.0122556,0.215704,0.000296688,-0.000552945,0.216717,-0.00587199,0.466525,0.0552404,0.998453,0.00636532,0.09036,8.37343e-06,0.0576902,-0.093569,-0.0192473,0.460432,-0.0211013,-0.154044,-0.987839,0.258629,0.00305903,-0.00615935,0.0558951,0.253229,0.39427,0.00633791,-0.143632,0.989611,0.27083,0.00272481,-0.0179539,0.0633634,-0.264361,0.389877,-0.326501,-0.287543,0.880679,1.34195,1.12793,0.840519,0.561639,0.563882,0.463339,0.476972,1.00399,1.02942,0.561639,0.563882,0.463339,0.476972,1.34284,1.34106,1.12758,1.12833,0.334568,0.332717,0.336677,0.333988,0.502144,0.144685,0.9994,0.148849,0.999888,0.996023,0.971418,0.975297,
1695,44,0,4,1,0,0,2,0,0,0,0,0,0,0,0,-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),-nan(ind),0,0,0,0,0,-nan(ind),-nan(ind),-nan(ind),
1696,43,0,1,1,1,0,1,0,0,0,0,0,0,0,0,-0.992317,-0.123366,-0.00933895,0.607675,0.015912,0.61159,0.00602709,0.00426081,0.122449,0.996097,-0.0882581,0.000897888,0.594841,0.0147897,-0.59606,0.0125509,0.00059029,0.0862069,-0.0177467,-0.999829,0.0052768,0.183761,0.000276565,0.00197308,0.183754,-0.000692663,0.365385,0.00161614,0.999988,-0.00453783,0.152557,5.40273e-06,0.00599554,-0.152729,-0.0352602,0.348,0.000292768,-0.126996,-0.991903,0.259896,0.00201347,0.00560791,0.016004,0.25997,0.215506,-0.00126569,-0.0965726,0.995325,0.25272,0.00215896,-0.00415852,0.010009,-0.252941,0.403101,-0.345705,-0.326817,0.945364,1.24201,1.17098,0.942807,0.550594,0.549855,0.472777,0.476328,0.998658,1.00751,0.550594,0.549855,0.472777,0.476328,1.24462,1.23941,1.17328,1.16868,0.348608,0.349802,0.330887,0.33203,0.124975,0.0866482,0.99987,0.111791,0.999999,1.00134,0.992543,0.991211,
1697,43,0,1,1,1,0,1,0,0,0,0,0,0,0,0,-0.991739,-0.127987,-0.00855585,0.607571,0.0157083,0.612219,0.00290604,0.00437512,0.107872,0.995836,-0.0907905,0.00825617,0.594431,0.0146699,-0.595802,0.0120282,-0.00213375,0.0804598,-0.0187835,-0.999785,0.00879057,0.183797,0.000272728,0.00669571,0.183678,-0.00370874,0.379819,0.00108497,0.999987,-0.00497211,0.152489,6.84096e-06,0.0421555,-0.152688,-0.030535,0.320988,-0.000591273,-0.123087,-0.992396,0.260357,0.00197796,0.00742734,0.0142051,0.260586,0.242627,-0.00137917,-0.0980329,0.995182,0.252721,0.0020844,-0.00668016,0.0105724,-0.252912,0.392388,-0.346581,-0.325881,0.940274,1.24315,1.1697,0.940918,0.551275,0.549118,0.474087,0.476666,0.996086,1.00544,0.551275,0.549118,0.474087,0.476666,1.24353,1.24276,1.17026,1.16914,0.348864,0.351398,0.329425,0.331825,0.129068,0.0897131,0.999843,0.110566,0.999998,1.00393,0.994588,0.990696,
1698,45,0,2,1,0,0,2,0,0,0,0,0,0,0,0,-0.833181,-0.552808,-0.014608,0.495511,0.0111106,0.594197,0.000734806,0.00210862,0.0752941,0.985703,-0.168408,0.00524196,0.587971,0.0145159,-0.596803,-0.00203178,-0.00817608,0.117021,-0.0102378,-0.999891,0.0105965,0.194265,0.000759356,-0.031956,0.194498,-0.0108904,0.176245,-0.0131667,0.999901,-0.00505189,0.167032,1.44273e-05,0.0115308,-0.166915,-0.00368711,0.333333,0.0064215,-0.239774,-0.970807,0.246934,0.00236908,-0.0133658,0.00372322,0.253351,0.215686,-0.00852426,-0.219013,0.975685,0.260126,0.00252942,0.00453314,0.00248502,-0.266011,0.172769,-0.374385,-0.35029,0.935641,1.32599,1.03149,0.7779,0.604923,0.593903,0.42788,0.430688,0.981784,1.00656,0.604923,0.593903,0.42788,0.430688,1.33084,1.32116,1.03605,1.02692,0.389144,0.392582,0.423212,0.426085,0.541847,0.181374,0.999726,0.229409,0.999998,1.01855,0.993479,0.975381,
1699,45,0,2,1,0,0,2,0,0,0,0,0,0,0,0,-0.829894,-0.557888,-0.00601987,0.494669,0.0115053,0.595109,0.0014576,-0.00362361,0.078341,0.986001,-0.166695,0.00374452,0.587061,0.0138528,-0.595491,-0.000715115,-0.00680285,0.144737,-0.00785934,-0.999892,0.0123786,0.193706,0.000800764,-0.0343089,0.193825,-0.0138828,0.189017,-0.0158347,0.99986,-0.00542118,0.167092,1.03397e-05,0.0411302,-0.166203,0.0480931,0.419753,0.00634666,-0.240861,-0.970539,0.247232,0.00229731,-0.0128295,0.00466678,0.253495,0.187811,-0.00637956,-0.221689,0.975097,0.259315,0.00245419,0.00187385,0.000962996,-0.265707,0.16185,-0.374021,-0.349658,0.934861,1.32643,1.03032,0.776758,0.60484,0.594828,0.426499,0.430319,0.983448,1.00896,0.60484,0.594828,0.426499,0.430319,1.32881,1.32408,1.03331,1.02733,0.388801,0.392623,0.422907,0.427008,0.544687,0.182288,0.999719,0.231288,1,1.01683,0.991122,0.974717,
