id,mold,eside,eback,efront,ematerial,ebathtype,elength,m1,m2,m3,m4,m5,m6,m7,m8,backA,backB,backC,backD,backK,back-cx,back-cy,back-cz,back-planarity,frontA,frontB,frontC,frontD,frontK,front-cx,front-cy,front-cz,front-planarity,bottomA,bottomB,bottomC,bottomD,bottomK,bottom-cx,bottom-cy,bottom-cz,bottom-planarity,topA,topB,topC,topD,topK,top-cx,top-cy,top-cz,top-planarity,rightA,rightB,rightC,rightD,rightK,right-cx,right-cy,right-cz,right-planarity,leftA,leftB,leftC,leftD,leftK,left-cx,left-cy,left-cz,left-planarity,heightFront,heightBack,heightRatio,lengthTop,lengthDown,lengthRatio,widthTopFront,widthTopBack,widthDownFront,widthDownBack,widthTopRatio,widthDownRatio,TFW,TBW,DFW,DBW,TWL,TWR,DWL,DWR,WFL,WFR,WBL,WBR,slopeBack,slopeFront,slopeDown,slopeSide,parallelismCos,parallelismTop,parallelismDown,parallelismRatio
2363,388,0,1,1,0,2,0,0,0,0,0,0,0,0,0,-0.768302,-0.605219,0.20838,0.352686,0.0374148,0.462922,0.00363578,0.0248497,0.0020202,0.983721,-0.179196,-0.0134891,0.496047,0.0129726,-0.499842,0.0244479,-0.00286238,0.0369686,-0.037254,-0.999293,0.00508544,0.173635,0.000440698,-0.055919,0.176018,0.0345881,0.671498,-0.01192,0.99913,0.0399676,0.118539,0.000945481,0.136078,-0.11696,-0.00146658,0.226852,-0.0594525,-0.174423,-0.982874,0.397794,0.00241811,0.0143089,0.0126813,0.401609,0.339257,-0.223684,-0.546105,0.807301,0.279108,0.0274916,-0.0036205,0.0138506,-0.337364,0.00147493,-0.316326,-0.278892,0.88166,1.09438,0.831479,0.75977,1.02479,0.703732,0.747487,0.525284,0.68671,0.702732,1.02479,0.703732,0.747487,0.525284,1.02954,1.18995,0.787961,0.893949,0.366005,0.347644,0.341222,0.371799,0.609388,0.190936,0.99879,0.370348,0.945812,1.45622,1.42302,0.9772,
2364,372,0,1,1,0,2,0,0,0,0,0,0,0,0,0,-0.787658,-0.579735,0.208573,0.361632,0.0371334,0.462718,0.0174674,0.0621265,0.00204082,0.984465,-0.169757,-0.0448379,0.513312,0.00297701,-0.514896,0.0261082,0.0442093,0.450271,-0.0301113,-0.999458,0.013334,0.1847,0.000196895,-0.0624827,0.187546,0.0647048,0.608247,-0.0230004,0.999615,0.0155107,0.116714,0.00147447,0.139048,-0.112987,-0.0368897,0.328125,-0.0638647,-0.165687,-0.984108,0.43402,0.00266283,0.00869142,0.02904,0.435575,0.423567,-0.199553,-0.562132,0.802612,0.252623,0.0285125,-0.016565,0.0210784,-0.304107,0.00145985,-0.329082,-0.285878,0.868714,1.10473,0.851663,0.770927,1.03973,0.713275,0.739943,0.518347,0.68602,0.700523,1.03973,0.713275,0.739943,0.518347,1.06419,1.17468,0.822137,0.898632,0.402326,0.351102,0.355109,0.361139,0.574089,0.192551,0.998589,0.371099,0.952792,1.45768,1.4275,0.979297,
2365,372,0,1,1,0,2,0,0,0,0,0,0,0,0,0,-0.78817,-0.582905,0.197511,0.362407,0.0360698,0.463629,0.0172132,0.0660471,0,0.982527,-0.180738,-0.0444423,0.514133,0.00237712,-0.516164,0.0290141,0.0392601,0.473485,-0.0286371,-0.999502,0.0132312,0.185233,0.00019619,-0.0642058,0.18803,0.0653861,0.603235,-0.0245862,0.999399,0.0244447,0.111357,0.00135308,0.11235,-0.108151,-0.0208322,0.186957,-0.0585136,-0.166817,-0.98425,0.434678,0.00248067,0.00713521,0.0279786,0.436467,0.370787,-0.193816,-0.588443,0.784965,0.249146,0.0288659,-0.00793832,0.0190016,-0.305113,0.00290276,-0.324938,-0.282399,0.869088,1.10369,0.849801,0.769962,1.03901,0.718983,0.729794,0.512437,0.691989,0.702166,1.03901,0.718983,0.729794,0.512437,1.06321,1.17243,0.823703,0.892452,0.4009,0.35155,0.351354,0.360455,0.574665,0.20505,0.998583,0.385617,0.954907,1.44511,1.42416,0.985506,
2366,371,0,1,1,0,2,0,0,0,0,0,0,0,0,0,-0.735672,-0.677083,-0.0185971,0.193266,0.0419737,0.2494,0.01419,0.00979047,0.00326264,0.00745439,-0.99997,0.00204478,0.0165621,0.0490966,-0.290718,0.0143787,-0.0081717,0,-0.0301787,-0.999525,-0.00622157,0.148377,5.88487e-05,-0.0389594,0.149617,0.00112599,0.753706,-0.00997576,0.99995,-0.000988603,0.118872,0.000156903,0.0959804,-0.117893,0.0276673,0.548822,0.116696,-0.959727,-0.255549,0.11497,0.0675325,-0.122076,0.0115222,0.350875,0,0.142563,-0.933499,0.329022,0.142579,0.0708361,-0.10572,0.012691,-0.351526,0,-0.126351,-0.262465,2.07728,55.4019,3.4094,0.0615394,51.5774,1.96883,3.8291,0.0448163,0.0381723,0.0117041,51.5774,1.96883,3.8291,0.0448163,48.8229,70.6718,4.28559,3.47065,45.1179,67.8408,0.93001,1.12096,0.669826,0.999997,0.999194,0.954768,0.669515,26.197,85.4399,3.26144,
2367,371,0,1,1,0,2,0,0,0,0,0,0,0,0,0,-0.803334,-0.595483,-0.00746449,0.209036,0.0426561,0.250399,0.0132449,-0.000677876,0.00815661,0.00326437,-0.999993,0.00199204,0.0149666,0.0493988,-0.290499,0.0140106,-0.00391698,0,-0.0304303,-0.999519,-0.00596533,0.148196,5.75239e-05,-0.0384093,0.149437,5.14685e-05,0.766667,-0.00904223,0.999957,-0.00214194,0.119309,0.000152222,0.108708,-0.11832,0.0050617,0.564516,0.131482,-0.953173,-0.272349,0.123587,0.0682114,-0.120576,0.0123273,0.352428,0,0.109839,-0.953691,0.280016,0.120377,0.0713176,-0.10089,0.0108422,-0.353392,0,-0.111388,-0.2614,2.34674,22.8871,3.81009,0.166473,20.5409,1.9875,4.22708,0.027123,0.0967578,0.00641648,20.5409,1.9875,4.22708,0.027123,24.6121,24.7791,4.77558,3.87946,20.3889,21.5018,1.02613,1.03809,0.588211,0.999983,0.999221,0.960514,0.679596,10.3351,155.849,15.0796,
2368,368,0,1,1,0,2,0,0,0,0,0,0,0,0,0,-0.839449,-0.513664,0.177409,0.278271,0.0412014,0.344407,0.00164287,0.0658654,0.00396301,0.937989,-0.114902,0.32707,0.492118,0.0126422,-0.47029,0.0127881,-0.151412,0.0222883,-0.0296159,-0.999557,-0.00295558,0.185011,3.48495e-05,-0.062076,0.186892,0.0137153,0.781416,-0.0240753,0.999602,0.0147044,0.162053,0.00059557,0.143835,-0.15833,-0.0219607,0.411491,0.34653,-0.125773,-0.929569,0.42519,0.00863593,-0.108455,0.00562455,0.416214,0.042838,-0.266093,-0.0391794,0.963151,0.469408,0.044378,-0.0304488,-0.00517563,-0.495989,0,-0.368638,-0.335144,0.909141,0.994493,0.713877,0.717831,0.88403,1.11884,0.824965,1.03108,1.26562,1.24984,0.88403,1.11884,0.824965,1.03108,0.702708,1.28789,0.445963,0.983091,0.359982,0.387947,0.395443,0.424652,0.501254,0.145453,0.998558,0.0872932,0.996194,0.790128,0.800101,1.01262,
2369,368,0,1,1,0,2,0,0,0,0,0,0,0,0,0,-0.841873,-0.509427,0.17814,0.278562,0.0426745,0.343129,0.00197675,0.0635216,0.00132275,0.939204,-0.118257,0.322354,0.49035,0.0132916,-0.468829,0.0114997,-0.150966,0.0193165,-0.0306666,-0.999528,-0.00170851,0.184638,3.58188e-05,-0.0601798,0.186545,0.0156389,0.774165,-0.019518,0.999741,0.0116713,0.162288,0.000707281,0.170459,-0.158588,-0.0354918,0.44078,0.345598,-0.129073,-0.929463,0.424622,0.00926002,-0.10388,0.0053835,0.417474,0.0396301,-0.282772,-0.0599007,0.957315,0.469392,0.0315324,-0.0309299,-0.00412627,-0.499715,0.0187891,-0.367144,-0.335706,0.914372,0.992568,0.71337,0.718712,0.896645,1.11756,0.828696,1.02554,1.24638,1.23754,0.896645,1.11756,0.828696,1.02554,0.703311,1.28281,0.448743,0.978848,0.359938,0.385096,0.395529,0.424413,0.500909,0.144268,0.998741,0.0999481,0.997636,0.802323,0.808056,1.00715,
2370,352,0,1,1,1,2,0,0,0,0,0,0,0,0,0,-0.98461,-0.121041,0.126065,0.311136,0.00284973,0.318937,0.00590602,0.0286209,0.378378,0.779132,-0.311261,-0.544122,0.368647,0.0422162,-0.396483,0.000940264,0.109242,0,0.0156835,-0.999168,-0.0376433,0.14188,8.26108e-05,-0.0584598,0.140516,0.0150075,0.621714,0.00564856,0.999983,-0.00143712,0.128571,0.000102929,-0.117311,-0.127923,-0.00898653,0.633898,0.345177,-0.227708,-0.910495,0.353625,0.0320827,-0.0853109,0.00114355,0.355759,0,0.124168,-0.101938,0.987011,0.35075,0.00295497,-0.131039,0.0108647,-0.337759,0.45657,-0.261597,-0.274684,1.05002,0.861361,0.727099,0.844128,0.706216,0.986774,0.645885,0.872113,1.39727,1.35026,0.706216,0.986774,0.645885,0.872113,1.00551,0.769084,0.856881,0.640272,0.291811,0.268434,0.294245,0.274703,0.127618,0.365736,0.999772,0.172694,0.883501,0.715681,0.740598,1.03482,
2371,291,2,1,1,0,2,0,0,0,0,0,0,0,0,0,-0.959912,-0.186216,-0.209506,0.477132,0.0329624,0.477254,0.0171717,0.0754783,0.00549451,0.966366,-0.176975,0.186593,0.503281,0.0260966,-0.516908,0.0287314,0.00710625,0.0284698,-0.0356259,-0.999279,-0.0131101,0.187497,9.17498e-05,0.0588225,0.185029,0.0385527,0.70582,-0.00132799,0.99999,0.00421021,0.123749,0.00027981,-0.0683779,-0.123319,-0.123919,0.475432,0.368765,-0.170454,-0.913761,0.361597,0.00518944,-0.100285,0.0267351,0.350265,0.242331,0.130822,-0.34021,0.931205,0.264119,0.0391321,0.0542263,0.0312915,-0.279817,0.00273598,-0.329245,-0.294132,0.893354,1.04626,0.931051,0.889884,0.452893,1.01555,0.300857,0.82048,2.24236,2.72715,0.452893,1.01555,0.300857,0.82048,1.1149,1.05106,0.995052,0.937363,0.350619,0.337719,0.327745,0.305435,0.189139,0.181444,0.999317,0.263358,0.866249,0.445959,0.366683,0.822236,
2372,291,2,1,1,0,2,0,0,0,0,0,0,0,0,0,-0.952813,-0.231985,-0.195783,0.472042,0.0346586,0.47709,0.0194441,0.0661647,0,0.956804,-0.195163,0.215493,0.49769,0.0319769,-0.515585,0.0258398,0.00309082,0.0244755,-0.0347479,-0.999305,-0.0135308,0.187853,0.000330785,0.0604971,0.185349,0.0392516,0.707889,-0.00274578,0.999981,0.00551775,0.123495,0.000270677,-0.0671607,-0.123183,-0.0903966,0.465211,0.367668,-0.170621,-0.914171,0.361916,0.00532412,-0.103415,0.0269798,0.349268,0.220521,0.135715,-0.333745,0.932843,0.263719,0.0390908,0.0533295,0.0296746,-0.279847,0.00689655,-0.329426,-0.294423,0.893744,1.05231,0.917534,0.871924,0.450325,1.01744,0.303494,0.816939,2.25935,2.69178,0.450325,1.01744,0.303494,0.816939,1.10868,1.07072,0.971697,0.933495,0.349793,0.339647,0.331071,0.309629,0.233894,0.202548,0.999297,0.260277,0.864389,0.442604,0.371502,0.839354,
2373,304,0,1,1,0,2,0,0,0,0,0,0,0,0,0,-0.715913,-0.598287,-0.359891,0.275942,0.048601,0.362401,0.0109264,0.0276675,0,0.986026,-0.16198,0.0389269,0.444076,0.00237094,-0.44657,0.0211524,-0.00822949,0.294416,-0.0333775,-0.999441,0.00187331,0.152647,0.000185833,-0.0316987,0.153751,-0.0209542,0.658711,-0.0164149,0.999795,-0.0118909,0.105244,0.000547372,0.148907,-0.10225,0.0480219,0.357798,-0.259188,-0.568314,-0.780923,0.236801,0.0388839,0.0101098,0.0162595,0.288043,0.00188679,-0.0496089,-0.148967,0.987597,0.35005,0.00259038,0.00407158,0.013107,-0.352265,0.251092,-0.279108,-0.243306,0.871724,0.964185,0.739185,0.766642,0.939095,0.672342,0.676162,0.499655,0.715947,0.738957,0.939095,0.672342,0.676162,0.499655,1.09333,0.870147,0.837795,0.662281,0.290181,0.354661,0.317707,0.308422,0.628571,0.17828,0.99876,0.369832,0.932092,1.39675,1.35326,0.968861,
2374,304,0,1,1,0,2,0,0,0,0,0,0,0,0,0,-0.71328,-0.604911,-0.353997,0.275539,0.0507047,0.365854,0.0109122,0.0225492,0,0.983414,-0.177806,0.035793,0.443242,0.00252331,-0.446341,0.022895,-0.00650499,0.293103,-0.0301974,-0.999544,-0.000467333,0.152477,0.000192882,-0.0343024,0.153592,-0.0195498,0.663496,-0.0173522,0.999822,-0.00742139,0.107651,0.000607109,0.138812,-0.104327,0.125818,0.389831,-0.241363,-0.618992,-0.747391,0.22871,0.0403134,0.0148822,0.0148723,0.288888,0,-0.0516668,-0.142013,0.988515,0.350491,0.0026942,0.01553,0.0150082,-0.351595,0.256071,-0.280319,-0.246054,0.877766,0.964686,0.737006,0.763985,0.9536,0.688839,0.661118,0.484336,0.722356,0.732602,0.9536,0.688839,0.661118,0.484336,1.09643,0.867468,0.832053,0.662907,0.291155,0.377501,0.321798,0.321618,0.633462,0.194969,0.998869,0.390831,0.934271,1.38436,1.365,0.986015,
2375,335,0,1,1,0,2,0,0,0,0,0,0,0,0,0,-0.955719,-0.217251,0.198501,0.455808,0.0257808,0.457097,0.00734793,-0.0874353,0.00725953,0.727105,-0.335832,-0.598778,0.376211,0.134481,-0.514144,0.0134432,-0.00357471,0,-0.0324696,-0.99939,0.0128417,0.172992,0.000103799,0.0288348,0.171587,-0.0445875,0.565998,-0.00036245,0.999978,-0.00656157,0.136242,0.000339022,-0.0747297,-0.135146,0.171666,0.536415,0.149927,-0.217601,-0.964454,0.260413,0.0348183,0.0317776,0.0210878,0.270193,0.00689655,0.352995,-0.166252,0.920736,0.376292,0.00568986,-0.110683,0.0133167,-0.363848,0.105185,-0.323232,-0.294902,0.912353,1.04403,0.8489,0.813103,0.520815,0.994739,0.444537,0.838925,1.90997,1.88719,0.520815,0.994739,0.444537,0.838925,1.17888,0.981254,0.963414,0.795832,0.360317,0.339696,0.308925,0.315858,0.221308,0.419639,0.999461,0.198914,0.867661,0.523569,0.529888,1.01207,
2376,335,0,1,1,0,2,0,0,0,0,0,0,0,0,0,-0.951696,-0.237492,0.19461,0.454293,0.026081,0.457222,0.00615911,-0.0909189,0.00557621,0.743173,-0.311741,-0.59204,0.384736,0.135504,-0.516958,0.0140461,-0.0064727,0,-0.034092,-0.999332,0.0131829,0.172986,9.6131e-05,0.0307549,0.171438,-0.0466371,0.553439,5.4782e-05,0.999974,-0.00718034,0.136146,0.000341646,-0.0798775,-0.134763,0.192478,0.551375,0.14951,-0.234629,-0.960519,0.259643,0.0341627,0.0279444,0.0199083,0.269802,0.00981767,0.353208,-0.163688,0.921113,0.376286,0.00553751,-0.112737,0.0122791,-0.3631,0.116244,-0.323976,-0.29442,0.908768,1.04321,0.856032,0.820574,0.520717,0.999005,0.429768,0.83508,1.91852,1.94309,0.520717,0.999005,0.429768,0.83508,1.17591,0.982686,0.965327,0.809107,0.356525,0.336766,0.310224,0.318928,0.242174,0.386769,0.99942,0.206173,0.86753,0.521236,0.514643,0.987352,
2377,336,0,1,1,0,2,0,0,0,0,0,0,0,0,0,-0.628984,-0.777191,-0.0187985,0.156075,0.0397586,0.249199,-0.00108318,0.0093121,0.012945,0.0149929,0.999887,-0.00089919,0.00140823,0.0486955,-0.289867,0.00293924,0.00131085,0,-0.032579,-0.999441,-0.00751235,0.135631,7.35105e-05,-0.0342682,0.136768,0.00744858,0.665513,-0.00863182,0.999945,0.00587904,0.128727,0.000161016,0.116254,-0.127321,-0.0696072,0.502846,0.0787521,-0.973473,-0.214821,0.0827122,0.0695719,-0.113505,-0.00271107,0.355704,0,0.149375,-0.928187,0.340816,0.138117,0.0697819,-0.107466,0.00118198,-0.354933,0,0.0772514,-0.261072,-3.37951,5.05814,8.31072,1.64304,5.975,2.03935,9.42735,0.112127,0.341314,0.0118938,5.975,2.03935,9.42735,0.112127,4.547,6.22814,11.5744,7.04102,6.36061,0.0206667,0.938076,1.37096,0.771869,0.999721,0.999151,0.957216,0.721762,2.92985,84.0771,28.6967,
2378,336,0,1,1,0,2,0,0,0,0,0,0,0,0,0,-0.946472,-0.115212,-0.301524,0.314891,0.00403217,0.321858,0.00270018,0.0329975,0.272152,0.956169,-0.132098,0.261327,0.502018,0.0171135,-0.525673,-0.0124492,-0.00394218,0.130268,0.0146682,-0.999608,0.0238374,0.137733,7.35972e-05,-0.0514754,0.136747,-0.0119374,0.68028,0.00651191,0.999936,0.00924061,0.132273,0.000199331,-0.0676578,-0.129427,-0.261206,0.480583,0.310857,-0.0989071,-0.945296,0.369876,0.0042908,-0.17663,0.000473879,0.333146,0.35141,0.185525,-0.202996,0.961443,0.333362,0.0300837,-0.0279809,0.00164867,-0.340984,0.00399202,-0.258745,-0.277117,1.071,0.882216,0.812966,0.921504,0.509588,0.988327,0.443381,0.879871,1.93946,1.98446,0.509588,0.988327,0.443381,0.879871,0.981547,0.84153,0.904694,0.773974,0.257947,0.267947,0.279221,0.292024,0.127297,0.1304,0.999776,0.15539,0.873559,0.515607,0.503916,0.977326,
2379,351,0,1,1,0,2,0,0,0,0,0,0,0,0,0,-0.66165,-0.749252,0.0290103,0.169364,0.0410233,0.242381,0.0118666,-0.00350949,0.0113636,0.0120884,0.999837,-0.0134262,-0.0102436,0.0522695,-0.299841,0.0139503,0.00594514,0,-0.0416474,-0.999075,0.0106949,0.14736,7.84155e-05,-0.0454409,0.149438,0.00443088,0.690286,-0.00682757,0.999941,-0.00842513,0.121225,0.000140258,0.112239,-0.120591,-0.0149042,0.623899,0.221552,-0.83711,-0.500162,0.216302,0.0708875,-0.113458,0.0161632,0.355155,0,0.207478,-0.87102,0.445282,0.190003,0.0703782,-0.128877,0.00789432,-0.35121,0,-0.0421351,-0.264199,6.27029,6.64502,4.57684,0.688763,7.74909,1.64663,5.31246,0.423331,0.212493,0.0796864,7.74909,1.64663,5.31246,0.423331,6.24713,8.25991,5.52241,4.83397,1.26924,3.95397,0.756025,0.701729,0.74503,0.999821,0.998825,0.874146,0.65771,4.70604,12.5492,2.66661,
2380,351,0,1,1,0,2,0,0,0,0,0,0,0,0,0,-0.647283,-0.761901,0.0230485,0.165884,0.041604,0.242086,0.0120638,0.000264311,0.014377,0.0230324,0.999627,-0.0146708,-0.0080153,0.052492,-0.301472,0.0150466,0.00559101,0,-0.0434961,-0.998986,0.0116537,0.147891,8.03963e-05,-0.043128,0.149976,0.00484968,0.668197,-0.00998302,0.999894,-0.0106429,0.120274,0.000140597,0.0988957,-0.119769,-0.0441275,0.638472,0.139199,-0.92634,-0.350026,0.15295,0.0712059,-0.111898,0.0143935,0.354374,0,0.229868,-0.8471,0.479147,0.205444,0.0697018,-0.130816,0.00910382,-0.349918,0,0.102661,-0.263686,-2.56851,3.48551,6.86312,1.96905,4.6188,1.71445,7.71371,0.304804,0.371189,0.0395146,4.6188,1.71445,7.71371,0.304804,3.56372,3.98165,8.51866,7.00835,4.4029,2.40671,0.730204,0.89596,0.755602,0.999455,0.998569,0.903615,0.677954,2.69405,25.3071,9.39372,
2381,542,0,1,1,0,2,0,0,0,0,0,0,0,0,0,-0.888295,-0.243611,-0.389339,0.487668,0.0253369,0.48398,0.00737697,0.143715,0.00601504,0.964298,-0.180382,0.193884,0.554972,0.0337482,-0.568521,0.0187183,-0.0173918,0.0189702,-0.0370779,-0.999274,-0.00878602,0.202104,0.000108162,0.0264938,0.200998,0.0307266,0.709617,-0.000257124,0.999999,0.00150889,0.163073,6.27278e-05,-0.0694969,-0.162821,-0.178623,0.537515,0.4083,-0.164998,-0.897812,0.385068,0.0193431,-0.145243,0.0138899,0.36029,0.013269,0.0747742,-0.167735,0.982992,0.290758,0.0307595,0.0180107,0.0164726,-0.294348,0.00751073,-0.385263,-0.347631,0.902321,1.15131,0.990324,0.860172,0.458755,1.07997,0.360796,0.907783,2.35413,2.51606,0.458755,1.07997,0.360796,0.907783,1.31374,1.06272,1.13067,0.916681,0.394523,0.394953,0.371695,0.36742,0.264232,0.184124,0.999303,0.174476,0.876267,0.424785,0.397447,0.935642,
2382,542,0,1,1,0,2,0,0,0,0,0,0,0,0,0,-0.892427,-0.214098,-0.39716,0.489804,0.0227389,0.482749,0.00589032,0.145342,0.0194903,0.982179,-0.171325,0.0772848,0.557929,0.0949198,-0.564063,0.016244,-0.0146928,0.00547945,-0.0345255,-0.999322,-0.0127877,0.202885,0.000118932,0.0305647,0.201549,0.0326979,0.710551,-0.000209421,0.999966,0.00826894,0.163497,4.9067e-05,-0.0482195,-0.163286,-0.0274228,0.531624,0.40104,-0.17231,-0.899709,0.383713,0.0250595,-0.141724,0.0116356,0.361084,0.00947867,0.0612824,-0.189531,0.97996,0.292331,0.0291943,0.0407706,0.0180697,-0.297364,0.00107066,-0.384984,-0.35014,0.909493,1.1426,0.994884,0.870723,0.480761,1.07024,0.367528,0.893382,2.22613,2.43079,0.480761,1.07024,0.367528,0.893382,1.33049,1.02154,1.15404,0.897081,0.395975,0.393726,0.371365,0.369063,0.233082,0.172045,0.999397,0.188989,0.886179,0.44921,0.411389,0.915806,
2383,524,1,4,4,0,2,0,0,0,0,0,0,0,0,0,-0.971561,-0.231165,-0.0513103,0.512943,0.0884425,0.525514,0.0203515,-0.04542,0.00268097,0.988845,-0.14082,0.0485387,0.504239,0.0828386,-0.503794,0.0315612,-0.0333905,0.022113,-0.0370386,-0.999089,-0.0211807,0.189622,0.000554274,0.0128888,0.190026,-0.0334585,0.293991,0.000232406,1,0.000822019,0.113013,9.84759e-05,-0.00707196,-0.11312,0.132999,0.475,-0.0269319,-0.428409,-0.903184,0.229966,0.0395491,0.00306073,0.0315798,0.239547,0,0.0299485,-0.39782,0.916975,0.301744,0.0395958,-0.00838938,0.0364339,-0.312984,0.00384615,-0.320961,-0.28587,0.890668,1.08325,0.969873,0.895334,0.686595,0.690078,0.394743,0.429545,1.00507,1.08817,0.686595,0.690078,0.394743,0.429545,1.08457,1.08194,0.970666,0.969393,0.355374,0.355929,0.32578,0.317107,0.231696,0.140757,0.999322,0.413276,0.999996,0.994954,0.918978,0.923639,
2384,193,0,2,2,1,0,2,0,0,0,0,0,0,0,0,-0.829635,-0.557978,-0.0191504,0.533437,0.0153404,0.637077,0.00849477,0.00813678,0.058309,0.978297,-0.207194,0.00239366,0.595615,0.0151129,-0.605148,0.0173737,-0.000236718,0.13871,-0.0301212,-0.999439,0.0146593,0.163098,0.000525201,0.000954599,0.163122,-0.00267754,0.197294,-0.000439186,0.999992,0.00404252,0.125862,9.69729e-06,-0.0131065,-0.126003,0.0332481,0.44,0.0176735,-0.216116,-0.976208,0.256594,0.00285071,-0.00243118,0.0126345,0.260007,0.114168,-0.0055343,-0.184319,0.982851,0.255214,0.00241602,0.00223158,0.0125582,-0.2573,0.0342772,-0.306332,-0.272503,0.889566,1.36279,1.11531,0.818403,0.566188,0.582968,0.441629,0.469259,1.02964,1.06256,0.566188,0.582968,0.441629,0.469259,1.36771,1.35791,1.12326,1.10752,0.313894,0.324805,0.326845,0.339595,0.557716,0.207624,0.999533,0.200221,0.999922,0.971217,0.94112,0.969011,
2385,193,0,2,2,1,0,2,0,0,0,0,0,0,0,0,-0.827565,-0.56121,-0.0133903,0.531201,0.0158389,0.638381,0.00505376,0.00466283,0.085044,0.979944,-0.199244,0.00353299,0.595719,0.015141,-0.604744,0.0155856,0.000656226,0.134185,-0.0307909,-0.999422,0.0143824,0.162824,0.000553374,0.00246176,0.162815,-0.00194478,0.190635,-0.000928266,0.999991,0.0040392,0.1259,1.24065e-05,0.0398917,-0.126078,0.0528077,0.479751,0.016673,-0.215061,-0.976458,0.25595,0.00305205,-0.0044275,0.0139467,0.258973,0.130495,-0.00507366,-0.178128,0.983994,0.255914,0.00225939,0.00166502,0.0136965,-0.257589,0.0403587,-0.30677,-0.271659,0.885545,1.36035,1.11445,0.81924,0.565424,0.581143,0.442926,0.46992,1.0278,1.06095,0.565424,0.581143,0.442926,0.46992,1.36293,1.35781,1.12046,1.10861,0.313547,0.32469,0.326219,0.339323,0.560491,0.200155,0.999497,0.196594,0.999929,0.97295,0.942556,0.96876,
2386,180,0,4,1,0,0,2,0,0,0,0,0,0,0,0,-0.859917,-0.510274,-0.0128044,0.532654,0.020721,0.616708,0.00458046,-5.31112e-05,0.0494624,0.989931,-0.139711,0.0227356,0.568034,0.0143017,-0.571193,0.0164825,-0.0127305,0.2657,-0.0263381,-0.999646,-0.00365698,0.206024,0.000313762,-0.009088,0.206355,-0.00499238,0.311721,-0.00158251,0.999997,0.00184455,0.167454,1.07566e-05,0.0510124,-0.167367,-0.00362993,0.543307,-0.000309382,-0.169756,-0.985486,0.253548,0.00315489,0.0101536,0.0114535,0.255306,0.46729,-0.0226013,-0.165987,0.985869,0.264649,0.00334383,0.0267507,0.0104286,-0.266073,0.436702,-0.388722,-0.359445,0.924685,1.31547,1.04788,0.796587,0.596965,0.565658,0.463254,0.448296,0.947556,0.96771,0.596965,0.565658,0.463254,0.448296,1.3127,1.31842,1.04547,1.05035,0.398224,0.398405,0.421934,0.421411,0.508954,0.141314,0.99961,0.167892,0.99973,1.05535,1.03337,0.979174,
2387,180,0,4,1,0,0,2,0,0,0,0,0,0,0,0,-0.858868,-0.511942,-0.0161665,0.531834,0.0213672,0.615253,0.0065779,0.00284396,0.0550661,0.988677,-0.147738,0.0262954,0.567665,0.0144146,-0.571775,0.0134147,-0.0145272,0.252955,-0.0260524,-0.999656,-0.00302957,0.205931,0.000302772,-0.00887602,0.206247,-0.00480522,0.341849,-0.00136273,0.999996,0.00253592,0.166929,1.03082e-05,0.103406,-0.166845,0.0222683,0.550201,0.000610231,-0.170721,-0.985319,0.253416,0.00315629,0.0152573,0.0125266,0.25503,0.458525,-0.0199417,-0.166793,0.98579,0.264569,0.0032448,0.0200398,0.00619155,-0.26693,0.461092,-0.387771,-0.359101,0.926064,1.3171,1.04566,0.793907,0.59481,0.568314,0.460836,0.449628,0.955454,0.975679,0.59481,0.568314,0.460836,0.449628,1.3142,1.32014,1.04341,1.04794,0.397311,0.398367,0.421878,0.421927,0.510838,0.149137,0.999624,0.168772,0.999808,1.04662,1.02493,0.979271,
2388,174,0,1,1,0,0,2,0,0,0,0,0,0,0,0,-0.978832,-0.204348,-0.0113524,0.648768,0.0119148,0.665146,-0.012169,0.0165508,0.263274,0.998039,-0.0601431,0.0173457,0.647915,0.0125725,-0.649076,-0.00263645,-0.015568,0.270213,-0.0250752,-0.999672,0.00523558,0.209205,0.000734573,-0.00790698,0.209459,-0.00236056,0.21038,-0.00396549,0.999992,-0.000850385,0.203625,1.46623e-05,-0.0211381,-0.203699,0.0125655,0.209877,0.0259682,-0.124172,-0.991921,0.276345,0.00155462,0.00178892,-0.00784237,0.279624,0.50555,-0.0339234,-0.124711,0.991613,0.273095,0.00163289,-0.000625238,-0.00695663,-0.276301,0.474525,-0.431274,-0.394914,0.915691,1.36639,1.25839,0.920959,0.610846,0.598567,0.502433,0.500234,0.979898,0.995622,0.610846,0.598567,0.502433,0.500234,1.36481,1.36799,1.25733,1.25944,0.434411,0.436689,0.40473,0.407439,0.200478,0.06411,0.999578,0.124498,0.999968,1.02051,1.0044,0.984207,
